,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
101,https://auto.ria.com/uk/auto_toyota_auris_33214395.html,Хетчбек Toyota Auris 2013 в Києві,15 700,Toyota Auris 2013,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2013;1.6 л • Бензин; Бежевий;14.12.2019 • 2 роки, 10 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;111 тис.км;Немає офіційно зареєстрованих;,"Ідеальному стані,без нарікань один власник",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,111 тис. км;1.6 л (132 к.с. / 97 кВт) • Бензин;траса 7 • місто 7.5;Типтронік;Передній; Бежевий металік;Як нове ;Повністю непошкоджене ;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Третій задній  підголівник • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Розетка  12V • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла • Електронна приладова  панель • Вибір режиму  руху;Акустика • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Голосове  керування;Денні ходові  вогні • Протитуманні  фари • Система управління дальнім  світлом;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
102,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33208704.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2016 в Львові,59 900,Toyota Land Cruiser 200 2016,"Торг,Trade-In,Кредит,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 200 2016;4.5 л • Дизель; Чорний;15.11.2017 • 5 років тому зміна назви юридичної особи-власника;1;Ні;,Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,Так;2;Даних про пробіг не виявлено інформація відсутня в базах даних;99 тис.км;Немає офіційно зареєстрованих;,"Надаємо кредит, обмін, тест драйв.",Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Електросклопідйомники;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Система допомоги при паркуванні;,99 тис. км;4.5 л • Дизель;Автомат;Повний; Чорний;Шкіра;Передні та задні;Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при  спуску • Система кріплення  IsoFix;Датчик  дощу • Підігрів  дзеркал • Обігрів  керма • Запуск двигуна з  кнопки • Електрорегулювання  керма • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Круїз  контроль;Навігаційна  система • Мультимедіа система з  LCD-екраном • Bluetooth • USB;Пневмопідвіска;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Парктронік  передній • Парктронік  задній • Камера  360;
103,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_150_33530883.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 150 2021 в Дніпрі,56 000,Toyota Land Cruiser Prado 150 Prestige Plus 2021,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser Prado 150 2021;2.7 л • Дизель; Бежевий Коричневий вказано продавцем;31.08.2021 • 1 рік, 2 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;23 тис.км;Немає офіційно зареєстрованих;,"Продам авто у відмінному стані, у дуже гарній комплектації.Передня частична авто у захистній плівці, 2 комплекти дисків з гумою, можливий продаж с НДС.По всім питанням дзвоніть.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Мультимедіа;,23 тис. км;2.7 л (200 к.с. / 147 кВт) • Дизель;місто 13 • траса 10;Автомат;Повний; Коричневий металік;Як нове ;Повністю непошкоджене ;Світлодіодні;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні сидіння;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Повнорозмірне;AUX • Bluetooth • USB • CarPlay;
104,https://auto.ria.com/uk/auto_toyota_camry_33529223.html,Седан Toyota Camry 2007 в Тячеві,8 250,Toyota Camry 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2007;2.4 л • Газ / Бензин; Чорний Колір не вказано продавцем;15.04.2021 • 1 рік, 6 міс. тому перепродаж (на внутрішньому ринку);5;Ні;",Наявність страхового випадку;,не знайдено;,"Машина 2007 рік кінець року, на свої роки в хорошому стані,мотор і АКПП працює ідеально, встановлений газ 4 покоління, хороша комплектація, ходова не стукає, нові тормозні диски і колодки,машина вкладень не потребує, пробіг оригінальний не кручений, хто купить машиною буде задоволений, торг на місці мінімальний, любий вид переоформлення",Пробіг;Двигун;Коробка передач;Привід;Лакофарбове покриття;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,155 тис. км;2.4 л • Газ / Бензин;Автомат;Передній;Як нове ;Антиблокувальна система  (ABS) • Іммобілайзер • Антипробуксовочна система  (ASR) • Датчик тиску в  шинах;Підігрів  дзеркал • Складане заднє  сидіння • Третій задній  підголівник • Розетка  12V • Адаптивний  круїз;AUX • USB;Датчик  світла;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Колін  водія;
105,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_150_32882148.html,Унiверсал Toyota Land Cruiser Prado 150 2012 в Кривому Розі,25 500,Toyota Land Cruiser Prado 150 2012,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser Prado 150 2012;2.7 л • Газ / Бензин; Чорний;10.01.2018 • 4 роки, 10 міс. тому;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;140 тис.км;Немає офіційно зареєстрованих;,"Продам Toyota LC Prado!2.7 газ-бензин ГБО 4-го покоління!Машина повністю обслугована! Без ДТП. Гарна комплектація, салон з ЕКО-шкіри.Склопакети рідні. Килимки ЕVA. Два комплекти резини.Загалом гідний автомобіль.",Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Запасне колесо;,140 тис. км;2.7 л • Газ / Бензин;Автомат;Повний; Чорний;Ксенонові/Біксенонові;Штучна шкіра;Темний;Передні та задні;Кондиціонер;Гідро;Повнорозмірне;
106,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_150_33377063.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 150 2014 в Львові,33 000,Toyota Land Cruiser Prado 150 2014,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser Prado 150 2014;3 л • Дизель; Чорний;19.10.2017 • 5 років тому перепродаж за договором купівлі-продажу;3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;165 тис.км;Немає офіційно зареєстрованих;,"Офіційне авто, куплене новим в Україні. Кінець 2014 року. Оригінальний пробіг, ТО кожні 10тис, замінені всі амортизатори, зроблена ходова. Вікна всі оригінальні. Гаражне зберігання, повністю обслужений, оригінальні світлодіодні фари з денними ходовими вогнями, обклеєні бронеплівкою, безключевий доступ, салон алькантара, включно зі стелею, камера заднього виду, фаркоп, дорога сигналізація з кодом і додзвоном на мобільний, два комплекти гуми на дисках, дачтики тиску в шинах (в зимових теж), поперечки на рейлінги (ще в упаковці), не потребує вкладень.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,165 тис. км;3 л • Дизель;змішаний 11;Типтронік;Повний; Чорний металік;Світлодіодні;Алькантара;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Оздоблення стелі чорного  кольору • Передній центральний  підлокітник • Розетка  12V;Акустика • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки • Фаркоп;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні;
107,https://auto.ria.com/uk/auto_toyota_avensis_33529781.html,Унiверсал Toyota Avensis 2003 в Одесі,6 500,Toyota Avensis 2003,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avensis 2003;1.8 л • Газ / Бензин; Синій Колір не вказано продавцем;16.09.2020 • 2 роки, 1 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Наявність страхового випадку;,не знайдено;,"Господарський автомобіль у гідному на свої роки стані. Витрата приємно здивує нового покупця. Все працює без нарікань, гарне світло. Подивитися цей автомобіль можна в районі села Усатове. Можливий обмін на авто свіже. Власне ця причина продажу.",Пробіг;Двигун;Коробка передач;Привід;Фари;Матеріали салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;,290 тис. км;1.8 л • Газ / Бензин;Ручна / Механіка;Передній;Ксенонові/Біксенонові;Тканина;Передні та задні;Кондиціонер;Електро;По висоті та по вильоту;
108,https://auto.ria.com/uk/auto_toyota_highlander_33014629.html,Позашляховик / Кросовер Toyota Highlander 2013 в Одесі,21 400,Toyota Highlander 2013,"Був в ДТП,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Highlander 2013;3.5 л • Гібрид; Сірий;28.06.2022 • 4 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;150 тис.км;Немає офіційно зареєстрованих;,"Toyota Highlander 3.5 мотор гібрид Продам великий 7 місний, сімейний автомобіль з невеликою витратою палива! з рідним пробігом 150 тис км! у відмінному стані, вкладень не вимагає!",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Запасне колесо;,150 тис. км;3.5 л • Гібрид;Автомат;Повний; Сірий металік;Був в ДТП;Шкіра;Темний;Електрорегулювання сидіння водія;Передні та задні;Клімат-контроль 2-зонний;Гідро;Докатка;
109,https://auto.ria.com/uk/auto_toyota_camry_33530643.html,Седан Toyota Camry 2008 в Чернігові,17 500,Toyota Camry 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2008;2.4 л • Бензин; Сірий;15.09.2020 • 2 роки, 1 міс. тому перепродаж (на внутрішньому ринку);1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;17 тис.км;Немає офіційно зареєстрованих;,"Автомобіль в ідеальному стані. В салоні запах нового авто. Додатково в 2020 році зроблено тонування скла, поклеєна бронеплівка на передній частині капоту. У 2021 році куплена нова зимня гума з новими оригінальними дисками вартістю 36000 грн. Обслуговувалася на ""Тойота Центр"" м. Київ, проводилася тільки заміна мастила. Перша реєстрація 20.03.2009, друга 15.09.2020. Продам в надійні руки, продаж не терміново. Всі питання за телефоном.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;,17 тис. км;2.4 л • Бензин;місто 10 • траса 8 • змішаний 9;Автомат;Передній; Сірий;Повністю непошкоджене ;
110,https://auto.ria.com/uk/auto_toyota_corolla_33530450.html,Седан Toyota Corolla 2011 в Києві,8 500,Toyota Corolla 2011,"Торг,Обмін,Trade-In,Кредит,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2011;1.33 л • Бензин; Білий;23.11.2019 • 2 роки, 11 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;106 тис.км • 2 роки, 11 міс. тому останній зафіксований від 22.11.2019джерело фіксації — дилерське СТО;152 тис.км;Немає офіційно зареєстрованих;","Toyota Corolla 2011 года. Автомобиль продается от владельца в хорошем состоянии. Полностью обслужен и не требует вложений. Последнее пройденное Т.О на 149 тыс. км.Хорошая комплектация:• Противотуманные фары• Бортовой компьютер• Кондиционер• Эл. регулировка зеркал с функцией складывания• Эл. стеклоподъемники• Подогрев передних сидений• CD• USB• AUX• Полная шумоизоляция• СигнализацияАвтомобиль полностью проверен нашими специалистами, проверка кузова на ремонт и повторная покраска, компьютерная диагностика (проверка двигателя, КПП, системы безопасности), проверка электроники (работоспособность датчиков и электронных систем), проверка авто по базам (юридическим, базам СТО и дилерам).За дополнительной информацией обращайтесь по телефону или пишите нам: в чате AutoRia, Viber или Telegram.Мы можем предложить:- Trade-In/ОБМЕН- кредит или лизинг- сопровождение переоформления в СЦ МВД- Доставка в любой регион Украины- Приглашаем Вас пройти тест-драйв автомобиля, предварительно записавшись- профессиональный подбор автомобилей- разная форма оплаты (наличный, безналичный, криптовалюта)",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,152 тис. км;1.33 л (99 к.с. / 73 кВт) • Бензин;змішаний 6.8;Ручна / Механіка;Передній; Білий;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Датчик тиску в  шинах • Система кріплення  IsoFix;Бортовий  комп'ютер • Тоновані  вікна • Складане заднє  сидіння • Передній центральний  підлокітник • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка;AUX • USB;Протитуманні  фари;Водія • Пасажира • Бічні  задні;
111,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_150_33530609.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 150 2014 в Нікополі,32 000,Toyota Land Cruiser Prado 150 2014,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser Prado 150 2014;3 л • Дизель; Білий;29.10.2021 • 1 рік тому видача індивідуальних номерних знаків;3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;289 тис.км;Немає офіційно зареєстрованих;,"Екслюзивний стан, найкраща пропозицІя на авторІа з топовою комплектацІєю. максимальна комплектацІя. офІцІйне авто. вся ІсторІя у сервІснІй книжцІ. повнІстю цІле авто, любІ провІрки. коричневий салон, дорога резина. капот,бампер, ручки, дзеркала в бронеплІвцІ.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Система допомоги при паркуванні;Подушка безпеки;,289 тис. км;3 л • Дизель;траса 9 • змішаний 12 • місто 12;Автомат;Повний; Білий металік;Як нове ;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Коричневий;Електрорегулювання передніх сидінь;Передні сидіння;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Система доступу без  ключа • Кермо з пам'яттю  положення • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Холодильник • Адаптивний  круїз • Круїз  контроль;Навігаційна  система;Пневмопідвіска;Датчик  світла • Протитуманні  фари;Парктронік  передній • Парктронік  задній • Передня  камера • Камера  360;Водія • Пасажира • Бічні  передні • Бічні  задні;
112,https://auto.ria.com/uk/auto_toyota_camry_33372536.html,Седан Toyota Camry 2015 в Олександрії,13 500,Toyota Camry 2015,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2015;2.5 л • Бензин; Червоний;21.05.2020 • 2 роки, 5 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;55 тис.км • 3 роки тому останній зафіксований від 21.10.2019джерело фіксації — архівні дані з офіційного аукціону Copart в США;61 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням задньої частини кузова Деталі;,"Toyota Camry 55 . Пробег 100 % оригинальный (проверка на любом сто). На зимних покрышках, родная запаска на родном диске. Стекло подъёмники, камера заднего вида, датчик дождя, хорошее освещение (дорогие лампы противотуманные), электро - регулируемые наружные зеркала, кожаный руль, комбинированные сидения, кондиционер, климат – контроль, подушки безопасности. Все работает, вложений не требует. Расход 8-10 л город, 8 л трасса. Очень надежный автомобиль.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Подушка безпеки;,61 тис. км;2.5 л • Бензин;місто 10 • траса 8;Автомат;Передній; Червоний металік;Був в ДТП;Водія • Пасажира • Бічні  передні;
113,https://auto.ria.com/uk/auto_toyota_camry_33355675.html,Седан Toyota Camry 2007 в Броварах,9 280,Toyota Camry XLE 2007,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2007;2.4 л • Газ / Бензин; Сірий;12.10.2019 • 3 роки тому перепродаж (на внутрішньому ринку);5;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;223 тис.км;Немає офіційно зареєстрованих;,"Третій автомобіль в сім’ї, ніяких вкладень не потребує. Рідний пробіг. Усі деталі за телефоном. Автобізнесменам не турбувати .",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,223 тис. км;2.4 л (156 к.с. / 115 кВт) • Газ / Бензин;Автомат;Передній; Сірий металік;Повністю непошкоджене ;Галогенні;Шкіра;Світлий;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR);Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Мультифункціональне  кермо • Бардачок з  охолодженням • Обігрів лобового  скла • Круїз  контроль;AUX • Bluetooth • USB • Голосове  керування;Датчик  світла • Протитуманні  фари;Парктронік  задній;Водія • Пасажира;
114,https://auto.ria.com/uk/auto_toyota_camry_33042140.html,Седан Toyota Camry 2007 в Одесі,9 500,Toyota Camry 2007,"Обмін,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;235 тис.км;Немає офіційно зареєстрованих;,"Авто в чудовому стані, двигун, коробка, підвіска на відмінно. Все що потрібно було замінити, все зроблено. Нічого робити не потрібно. Всі масла та фільтра замінені. Стоїть газ та вписаний в техпаспорт.",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;,235 тис. км;2.4 л (167 к.с. / 123 кВт) • Газ / Бензин;Автомат;Передній; Чорний металік;Повністю непошкоджене ;
115,https://auto.ria.com/uk/auto_toyota_corolla_32589289.html,Седан Toyota Corolla 2008 в Львові,7 700,Toyota Corolla LUNA 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2008;1.6 л • Бензин; Сірий;12.09.2019 • 3 роки, 1 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;195 тис.км;Немає офіційно зареєстрованих;,"Автомобіль повністю та вчасно обслуговувався. Купувався в салоні у офіційного дилера наприкінці 2008 року. Я другий власник із 2019 року. Справний технічний стан. 9 подушок безпеки. Гарне аудіо 6 динаміків. Є сліди експлуатації на кузові, які не виправлявся. Заміна олії за регламентом, останнє у грудні 2021 року. У березні проведено заміну стійок і втулок стабілізатора, замінено щеплення. Машина повністю знешумлена, є підсвідок багажника та розетки в ньому, повноцінне запасне колесо, додатково комплект зимової гуми на дисках.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Безпека;Салон та комфорт;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,195 тис. км;1.6 л (122 к.с. / 90 кВт) • Бензин;місто 9 • траса 7 • змішаний 8;Робот;Передній; Сірий металік;Невиправлені сліди використання ;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Розподіл гальмівних зусиль  (BAS • EBD) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Третій задній  підголівник • Передній центральний  підлокітник • Декоративне підсвічування  салону • Розетка  12V • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Електропривід  дзеркал • Підкурювач і  попільничка;Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки;Парктронік  задній;Водія • Пасажира • Бічні  передні • Віконні  (шторки) • Колін  водія;
116,https://auto.ria.com/uk/auto_toyota_rav4_28013225.html,Позашляховик / Кросовер Toyota RAV4 2014 в Києві,23 900,Toyota RAV4 AWD  2014,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota RAV4 2014;2.2 л • Дизель; Сірий;15.11.2014 • 8 років тому перша реєстрація імпортного ТЗ;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;82 тис.км • 2 роки, 5 міс. тому останній зафіксований від 04.06.2020джерело фіксації — дилерське СТО;133 тис.км;Немає офіційно зареєстрованих;","Официальный равчик, купленный новым в салоне ВиДи Киев в ноябре 2014 года.Дизель Евро4 (без сажевого фильтра). Топовая комплектация. Не бит и не крашен, со всеми родными стеклами и честным пробегом.Официальное обслуживание с сервисной историей и всеми чеками.Крайнее ТО - 8тыс назад. С заменой всех масел(в том числе и в АКПП). Тогда же куплена и установлена легкая АТ резина Yokohama Geolandar. 100км назад установлен новый аккумулятор.Дополнительно:- Тонирована- Замок на коробку + сигналка + доп защита- Рейлинги + поперечины- Бокс на крышу- Сетки от комаров в задние стекла- Установлены супер яркие лампы головного света + светодиодные противотуманки + светодиодный дальний свет. Светится, как НЛО в Канзасе.- Резиновый коврик в багажнике и 3д коврики в салоне.-- + куча мелких улучшений и дополнений.Авто обслужено и ухожено, не единственное в семье. Продажа не спешная, торг только у авто.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,133 тис. км;2.2 л • Дизель;змішаний 7;Автомат;Повний; Сірий;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки;Акустика;Датчик  світла • Омивач  фар;Парктронік  передній;Водія;
117,https://auto.ria.com/uk/auto_toyota_camry_33530464.html,Седан Toyota Camry 2002 в Житомирі,5 900,Toyota Camry 2002,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2002;2.4 л • Газ / Бензин; Сірий Коричневий вказано продавцем;06.09.2022 • 2 міс. тому перепродаж (на внутрішньому ринку);9;Ні;,Наявність страхового випадку;,не знайдено;,"Машина в гарному стані для 2002 рокуВсе працюєСтоїть гарна магнітола , замінені колонкиТонуванняПо ходовій нюанси тільки по супортамКрашенаВсі питання по телефону",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,280 тис. км;2.4 л • Газ / Бензин;місто 10 • траса 8;Автомат;Передній; Коричневий;Професійно виправлені сліди використання ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Датчик тиску в  шинах;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Бездротова зарядка для  смартфону • Декоративне підсвічування  салону • Розетка  12V • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Дистанційний запуск  двигуна • Круїз  контроль;Акустика • Навігаційна  система • AUX • Bluetooth • USB • Голосове  керування • Android  Auto • CarPlay;Датчик  світла • Протитуманні  фари;Парктронік  задній • Задня  камера • Камера  360;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
