,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
44,https://auto.ria.com/uk/auto_seat_ibiza_33362749.html,Хетчбек SEAT Ibiza 2005 в Вінниці,3 999,SEAT Ibiza 2005,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SEAT Ibiza 2005;1.4 л • Бензин; Синій;24.05.2022 • 5 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;132 тис.км • 4 роки, 9 міс. тому останній зафіксований від 10.02.2018джерело фіксації — дилерське СТО;211 тис.км;Немає офіційно зареєстрованих;","Seat Ibiza 2005 1.4 бензРідний пробіг 211 тис.Перший облік травень 2022Два комплекти гуми на дискахВсі розхідники замінені :Мастило,усі фільтри ,тормозні колодки,троси стояночного гальма,гальмівна рідина…Тонована якісною плівкоюАвто без нюансів ,вкладень не потребуєУсі додаткові питання по телефону",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Подушка безпеки;,211 тис. км;1.4 л • Бензин;місто 7.5 • траса 5.5 • змішаний 6.5;Ручна / Механіка;Передній; Синій металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Передні;Кондиціонер;Електро;По висоті;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер;Тоновані  вікна;Водія • Пасажира • Бічні  передні;
45,https://auto.ria.com/uk/auto_seat_altea_xl_33363288.html,Унiверсал SEAT Altea XL 2013 в Києві,10 200,SEAT Altea XL 2013,"Пригнаний з Данії,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Altea XL 2013;1.6 л • Дизель; Червоний;11.09.2019 • 3 роки, 2 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;91 тис.км • 5 років тому останній зафіксований від 13.11.2017джерело фіксації — дилерське СТО;167 тис.км;Немає офіційно зареєстрованих;,"Продам свій Seat Altea xl, 1.6 tdi в комплектації Сopa. Був пригнаний з Данії і куплений мною через пару місяців. Машина технічно справна, останнє ТО на 165 тис. (мастило двигуна, дсг-7, фільтра). Експлуатується щодня, іспанський бренд з начинкою Вольксвагена. Додатково зроблено антикорозійну обробку, збільшено кліренс на 3 см, встановлено захист двигуна та GSM сигналізацію Pandora. З машиною віддам комплект зимової резини Сontinenetal та гальмівних колодок. Продажа у зв'язку із збільшенням сім'ї. Розумний торг біля капота. Допомога автобізнесменів, перекупів, площадок і т.д. не потрібна.Слава Україні!!!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,167 тис. км;1.6 л (105 к.с. / 77 кВт) • Дизель;місто 8.5 • траса 6;Автомат;Передній; Червоний;Ксенонові/Біксенонові;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Допомога при старті в  гору • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей;Датчик  дощу • Підігрів  дзеркал • Електроскладання  дзеркал • Дистанційний запуск  двигуна • Круїз  контроль;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
46,https://auto.ria.com/uk/auto_seat_altea_xl_33166026.html,Унiверсал SEAT Altea XL 2009 в Києві,6 200,SEAT Altea XL 2009,"Пригнаний з Швейцарії,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SEAT Altea XL 2009;1.4 л • Бензин; Білий;19.12.2021 • 10 міс. тому перша реєстрація імпортного ТЗ;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;134 тис.км • 8 років, 1 міс. тому останній зафіксований від 19.09.2014джерело фіксації — дилерське СТО;240 тис.км;Немає офіційно зареєстрованих;",не битая НЕ крашеная,Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,240 тис. км;1.4 л • Бензин;Ручна / Механіка;Передній; Білий металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання сидіння водія;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Складний столик на спинках передніх  сидінь • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Адаптивний  круїз • Круїз  контроль;Акустика • Навігаційна  система • AUX • USB;Датчик  світла • Протитуманні  фари;Фаркоп;Парктронік  задній;Бічні  передні • Віконні  (шторки);
47,https://auto.ria.com/uk/auto_seat_ibiza_33499392.html,Хетчбек SEAT Ibiza 2003 в Вінниці,4 700,SEAT Ibiza 2003,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Ibiza 2003;1.4 л • Бензин; Сірий;19.06.2021 • 1 рік, 4 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;,не знайдено;,"Продається від власника дуже економічний автомобіль в ідеальному технічному й косметичному стані. Самий надійний та економічний двигун! Реальний пробіг 142 тис! Стоїть надійний автомат - гідротрансформатор (працює плавно, без ривків). Нічого докладати не треба – замінені ремні, ролики, помпа, амортизатори, новий акумулятор, всі масла в двигуні та АКП (є рахунки з СТО). Додатково встановлені задня відеокамера, відеореєстратор, магнітола, шкіряний підлокотник, бризговики. Є два комплекта колес на дисках (зимова гума зовсім нова) та два комплекти фірмових ковриків (гумові та ворсові). В машині ніколи не курили, їздила жінка. Готовий надати машину для будь-яких перевірок. Адекватний торг можливий під час огляду авто. Продаж неспішний, тому перекупів та автомайданчики прошу не турбувати. Впевнений, що машиною будете задоволені!",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Система допомоги при паркуванні;Подушка безпеки;,142 тис. км;1.4 л • Бензин;Автомат;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Світлий;Ручне регулювання передніх сидінь;Передні;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал;Акустика • AUX • Bluetooth • USB;Передня  камера • Задня  камера;Водія;
48,https://auto.ria.com/uk/auto_seat_leon_33494675.html,Хетчбек SEAT Leon 2010 в Мукачевому,7 400,SEAT Leon 2010,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SEAT Leon 2010;1.4 л • Бензин; Помаранчевий;08.10.2022 • 1 міс. тому перша реєстрація імпортованого авто;1;Ні;,Наявність страхового випадку;,не знайдено;,Авто в хорошому стані вкладень не потрібно сів та поїхав..деталі за номером…,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,133 тис. км;1.4 л (123.76 к.с. / 91 кВт) • Бензин;траса 5 • місто 6;Ручна / Механіка;Передній; Помаранчевий металік;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Адаптивний  круїз;Акустика • AUX • USB;Датчик  світла • Денні ходові  вогні;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
49,https://auto.ria.com/uk/auto_seat_altea_xl_32394114.html,Мінівен SEAT Altea XL 2011 в Івано-Франківську,7 600,SEAT Altea XL Copa 2011,"Пригнаний з Нідерландів,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SEAT Altea XL 2011;1.2 л • Бензин; Чорний;22.02.2022 • 8 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;156 тис.км • 5 років, 11 міс. тому останній зафіксований від 16.11.2016джерело фіксації — дилерське СТО;164 тис.км;Немає офіційно зареєстрованих;","Свіжопригнаний, мито 100%комплектація Copaнавігаціяпарктронікавто без жодного пІдкрасупробІг оригІнальний є всІ пІдтверджуючІ документи",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,164 тис. км;1.2 л • Бензин;Ручна / Механіка;Передній; Чорний металік;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна;Акустика • Навігаційна  система;Датчик  світла;Парктронік  передній;Водія;
50,https://auto.ria.com/uk/auto_seat_leon_33330257.html,Унiверсал SEAT Leon 2014 в Чернівцях,10 250,SEAT Leon 2014,"Пригнаний з Нідерландів,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Leon 2014;1.6 л • Дизель; Сірий;03.07.2018 • 4 роки, 4 міс. тому реєстрація ТЗ ввезених із-за кордону;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;96 тис.км • 6 років, 7 міс. тому останній зафіксований від 21.03.2016джерело фіксації — дилерське СТО;183 тис.км;Немає офіційно зареєстрованих;","Дуже надійний,економний і практичне своє авто,це друге авто в сім’ї,хто купить авто буде приятно здивований його їздою,комфортом,і витратою палива.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,183 тис. км;1.6 л (110 к.с. / 81 кВт) • Дизель;місто 5 • траса 4 • змішаний 4.5;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Світлодіодні;Алькантара;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Датчик тиску в  шинах • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Оздоблення керма  шкірою • Декоративне підсвічування  салону • Система  «старт-стоп» • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Електронна приладова  панель • Круїз  контроль;Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Датчик  світла • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення;Захист  картера • Захист  коробки • Фаркоп;Парктронік  передній • Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
51,https://auto.ria.com/uk/auto_seat_altea_xl_32377707.html,Мінівен SEAT Altea XL 2013 в Києві,6 900,SEAT Altea XL 2013,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Altea 2013 SEAT Altea XL 2013 вказано продавцем;1.6 л • Дизель; Чорний;29.05.2021 • 1 рік, 5 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;110 тис.км • 4 роки, 2 міс. тому останній зафіксований від 24.08.2018джерело фіксації — дилерське СТО;224 тис.км;Немає офіційно зареєстрованих;",Свій автомобіль. Все працюєПродається у зв'язку із виїздом за кордонТОРГТЕЛЕФОНУЙТЕ,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Подушка безпеки;,224 тис. км;1.6 л (105 к.с. / 77 кВт) • Дизель;місто 6.5 • траса 4.3;Ручна / Механіка;Передній; Чорний;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Бортовий  комп'ютер • Підігрів  дзеркал • Складане заднє  сидіння • Оздоблення керма  шкірою • Розетка  12V;Акустика • AUX • Голосове  керування;Денні ходові  вогні;Довга  база • Кузов  MAXI;Водія;
52,https://auto.ria.com/uk/auto_seat_toledo_33317072.html,Хетчбек SEAT Toledo 2013 в Рівному,7 900,SEAT Toledo 2013,"Торг,Обмін,",,,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;94 тис.км • 3 роки, 4 міс. тому останній зафіксований від 25.06.2019джерело фіксації — дилерське СТО;198 тис.км;Немає офіційно зареєстрованих;","Економний надійний автомобіль розход 4,5/5 на 100 км. Свіжо пригнаний. На обмін 9700$",Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Подушка безпеки;,198 тис. км;1.6 л • Дизель;Ручна / Механіка;Передній; Білий металік;Центральний  замок • Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Допомога при старті в  гору • Датчик тиску в  шинах • Блокування замків задніх  дверей;Система  «старт-стоп» • Круїз  контроль;AUX • Bluetooth • USB;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
53,https://auto.ria.com/uk/auto_seat_altea_33423257.html,Хетчбек SEAT Altea 2007 в Кременці,5 350,SEAT Altea 2007,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SEAT Altea 2007;1.9 л • Дизель; Сірий;20.08.2022 • 2 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;44 тис.км • 12 років, 3 міс. тому останній зафіксований від 21.07.2010джерело фіксації — дилерське СТО;193 тис.км;Немає офіційно зареєстрованих;","АвтомобІль в хорошому станІ, в рІднІ фарбІ, обслужений .масло фІльтри замІненІ ,ходова зроблена , по електрицІ все працює , помилок немає,пробІг рІдний витрата пального 5 лІтрІв.",Пробіг;Двигун;Коробка передач;Привід;Колір;Електросклопідйомники;Кондиціонер;,193 тис. км;1.9 л • Дизель;Ручна / Механіка;Передній; Сірий металік;Передні та задні;Клімат-контроль 2-зонний;
54,https://auto.ria.com/uk/auto_seat_ibiza_33149153.html,Унiверсал SEAT Ibiza 2014 в Дніпрі,7 799,SEAT Ibiza Style 1.2 AMT 2014,"Trade-In,Кредит,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Ibiza 2014;1.2 л • Бензин; Сірий;31.08.2021 • 1 рік, 2 міс. тому видача індивідуальних номерних знаків;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;106 тис.км • 4 роки тому останній зафіксований від 25.10.2018джерело фіксації — дилерське СТО;154 тис.км;Немає офіційно зареєстрованих;,"Продам SEAT IBIZAЧистий 2014 випуску!!Ідеальний стан авто!Винятково якісне сервісне обслуговування!Нова КПППо колу поміняно амортизаториДіодна оптика в ближньому та далекому (Дуже яскраве світло фар)Хороша комплектація з клімат-контролем, підігрівами сидінь, якісні модельні чохли на сидінках та багато іншого!!Телефонуйте, відповім на всі запитання!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Подушка безпеки;,154 тис. км;1.2 л (105 к.с. / 77 кВт) • Бензин;місто 7 • змішаний 4.4;Автомат;Передній; Сірий;Як нове ;Повністю непошкоджене ;Світлодіодні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 1-зонний;Гідро;По висоті та по вильоту;Докатка;Антиблокувальна система  (ABS) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Підігрів  дзеркал • Тоновані  вікна • Передній центральний  підлокітник • Розетка  12V • Система  «старт-стоп» • Електропривід  дзеркал;AUX • Bluetooth • USB;Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Захист  коробки;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
55,https://auto.ria.com/uk/auto_seat_altea_xl_33476517.html,Хетчбек SEAT Altea XL 2008 в Харкові,6 300,SEAT Altea XL 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Altea 2008 SEAT Altea XL 2008 вказано продавцем;1.98 л • Газ / Бензин 1.98 л • Бензин вказано продавцем; Червоний;15.06.2019 • 3 роки, 4 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Наявність страхового випадку;,не знайдено;,"Продам свой официальный Seat Altea XL, 2008 г.в., 2л, автомат 6 ступенчатый. В отличной комплектации! Обслужен! Вложений не требует!",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Подушка безпеки;,167 тис. км;1.98 л (150 к.с. / 110 кВт) • Бензин;Типтронік;Передній; Червоний;Професійно відремонтовані пошкодження ;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Електропривід  дзеркал • Електроскладання  дзеркал;AUX;Датчик  світла • Омивач  фар • Протитуманні  фари;Захист  картера • Захист  коробки;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
56,https://auto.ria.com/uk/auto_seat_leon_33146274.html,youtube video,6 600,SEAT Leon 1.6 MPI MULTIFUEL  2008,,,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;91 тис.км • 5 років тому останній зафіксований від 23.10.2017джерело фіксації — дилерське СТО;132 тис.км;Немає офіційно зареєстрованих;,"Seat leon 1.6 MPI Multifuel Reference, модель 2009 року, перша реєстрація 04.2009. Тільки пригнаний розмитнений. Модель з самим надійним двигуном 1.6 MPI (атмосферний без турбіни), найкраще під установку газу. Авто без ДТП, жодного підкрасу, без рижиків, відмінний стан!Салон чистий не затертий не прокурений. Двигун, коробка, ходова та інше, все справно. Пробіг чесний 100%, є сервісна книжка + вся історія авто, в протоколах техоглядів та квитанція СТО. Останній огляд в квітні 2022 на 131 тис. Крім того, пробіг підтверджується електронними сервісами та дилерськими СТО. Машина куплена в салоні, перед цим була у користуванні лише у двох власників (дві жінки). В авто мультируль, AUX, блютуз, датчик температури, світла, кондиціонер (заправлений), підігрів сидінь, омивач фар, контроль тиску в шинах, обігрів дзеркал та інш. (все працює). Новий акумулятор. Два ключа.Колеса на титаннах у відмінному стані, резина 2019 року, протектор 7 мм. Автобагажник THULE в подарунок. ДЕТАЛІ ПО ТЕЛЕФОНУ.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,132 тис. км;1.6 л (102 к.с. / 75 кВт) • Бензин;місто 8 • змішаний 7 • траса 6;Ручна / Механіка;Передній; Сірий;Як нове ;Світлодіодні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні сидіння;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Складане заднє  сидіння • Оздоблення шкірою важеля  КПП • Розетка  12V • Електропривід  дзеркал • Бардачок з  охолодженням • Обігрів лобового  скла • Електронна приладова  панель;AUX • Bluetooth;Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
57,https://auto.ria.com/uk/auto_seat_ateca_33456894.html,Позашляховик / Кросовер SEAT Ateca 2018 в Києві,951 750,SEAT Ateca 2018,"Trade-In,Кредит,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;83 тис.км • 26 днів тому останній зафіксований від 21.10.2022джерело фіксації — дилерське СТО;83 тис.км;Немає офіційно зареєстрованих;,"Найбільший вибір авто з пробігом в одному місці! Авто доступні в трейд-ін, можливий обмін вашого Б/У авто на наше Б/У авто, викуп автомобілів, покупка в кредит, страховка на місці. Повний документальний супровід. Комфортний критий автосалон. Запрошуємо на Тест-Драйв!",Пробіг;Двигун;Коробка передач;Привід;Безпека;Салон та комфорт;Мультимедіа;Оптика;,83 тис. км;1.6 л • Дизель;Автомат;Передній;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Датчик тиску в  шинах • Система кріплення  IsoFix;Бортовий  комп'ютер • Датчик  дощу • Запуск двигуна з  кнопки • Мультифункціональне  кермо • Електропривід  дзеркал;Мультимедіа система з  LCD-екраном • Bluetooth • Android  Auto • CarPlay;Датчик  світла • Денні ходові  вогні;
58,https://auto.ria.com/uk/auto_seat_ibiza_33293792.html,Хетчбек SEAT Ibiza 2016 в Дніпрі,6 000,SEAT Ibiza 2016,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SEAT Ibiza 2016;1 л • Газ / Бензин; Білий;07.08.2021 • 1 рік, 3 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;215 тис.км • 2 роки, 2 міс. тому останній зафіксований від 03.09.2020джерело фіксації — дилерське СТО;306 тис.км;Немає офіційно зареєстрованих;",,Пробіг;Двигун;;Коробка передач;Привід;Колір;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;,306 тис. км;1 л • Газ / Бензин;місто 8 • траса 5 • змішаний 7;Ручна / Механіка;Передній; Білий;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Електро;По висоті;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Допомога при старті в  гору • Датчик тиску в  шинах • Блокування замків задніх  дверей;Бортовий  комп'ютер;Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;
59,https://auto.ria.com/uk/auto_seat_ibiza_33444758.html,Унiверсал SEAT Ibiza 2010 в Львові,5 500,SEAT Ibiza Ecomotive 2010,"Пригнаний з Нідерландів,Торг,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;116 тис.км • 5 років, 7 міс. тому останній зафіксований від 23.03.2017джерело фіксації — дилерське СТО;189 тис.км;Немає офіційно зареєстрованих;","Свіжо привезена з Нідерландів. Надзвичайно економне авто! Максимальна комплектація: повний електро пакет, датчик дощу, клімат контроль, круїз контроль, ESP, парктронік, фаркоп.Розмитнена та сертифікована, готова до постановки на облік на Вас !",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,189 тис. км;1.2 л (75 к.с. / 55 кВт) • Дизель;місто 5 • траса 4;Ручна / Механіка;Передній; Чорний металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання сидіння водія;Передні та задні;Клімат-контроль 1-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Допомога при старті в  гору • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Тоновані  вікна • Складане заднє  сидіння • Третій задній  підголівник • Оздоблення керма  шкірою • Розетка  12V • Система  «старт-стоп» • Круїз  контроль;Акустика • Аудіопідготовка • AUX • Bluetooth • USB • Голосове  керування;Датчик  світла • Протитуманні  фари;Фаркоп;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки);
