,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
60,https://auto.ria.com/uk/auto_toyota_camry_33192339.html,youtube video,27 900,Toyota Camry 2017,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2017;2.5 л • Бензин; Чорний;28.12.2019 • 2 роки, 10 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;77 тис.км;Немає офіційно зареєстрованих;,"Продаю свій власний автомобіль Toyota Camry 70, максимальна комплектація Premium, придбаний у офіційного дилера Toyota Center Zhitomyr.Автомобіль виданий дилеру 28.12.2017 року, а придбаний власником 24.12.2019 року, тобто автомобіль фактично почали експлуатувати з 2020 року!!!Машина обслуговувалась виключно у офіційного дилера Toyota Center Zhitomyr і Toyota City Plaza, усі відмітки є в сервісній книзі, і в єдиній базі офіційного дилера.Реальний пробіг на сьогоднішній день 76 480км.Додатково встановлено комплект секретних гайок, а також захист картера і КПП.Два комплекта ключів.Три комплекти килимів літо/зима оригінал, і EVAtech.Машина покрита КЕРАМІКОЮ.Ідеальний стан, без жодного підкраса.Бережне відношення, гаражне зберігання.Акустика JBL.Колеса R18.Зимова гума вже встановлена на авто.Пройдено повне ТО 28.10.22 на Тойота Центр ВінницяПродаж від ВЛАСНИКА.",Пробіг;Двигун;Коробка передач;Привід;Колір;,77 тис. км;2.5 л • Бензин;Автомат;Передній; Чорний металік;
61,https://auto.ria.com/uk/auto_toyota_corolla_33019803.html,Седан Toyota Corolla 2018 в Львові,11 900,Toyota Corolla 1.3i 2018,"Торг,Обмін,Trade-In,Кредит,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2018;1.3 л • Газ / Бензин 1.3 л • Бензин вказано продавцем; Білий;21.09.2021 • 1 рік, 1 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;117 тис.км • 1 рік, 7 міс. тому останній зафіксований від 18.03.2021джерело фіксації — дилерське СТО;158 тис.км;Немає офіційно зареєстрованих;","Газова установка, офіційний автомобіль,Надаємо кредит, обмін, тест драйв.",Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Безпека;Салон та комфорт;Мультимедіа;,158 тис. км;1.3 л • Бензин;Ручна / Механіка;Передній; Білий;Тканина;Темний;Передні;Кондиціонер;Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR);Бортовий  комп'ютер • Підігрів  дзеркал • Мультифункціональне  кермо;USB;
62,https://auto.ria.com/uk/auto_toyota_rav4_33511720.html,Унiверсал Toyota RAV4 2008 в Києві,11 800,Toyota RAV4 3 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2008;2 л • Бензин; Сірий;06.07.2017 • 5 років, 4 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;203 тис.км;Немає офіційно зареєстрованих;,"Машинка в хорошей комплектации, с честным (не скрученным) пробегом, 4на4. Двигатель, АКПП, подвеска в идеале. Первый владелиц красил передний бампер и задний . Два ключа, два комплекта резины. Первый и второй владельцы, обе женщины. Реальному покупателю торг. Просьба к перекупам, не тратить мое и свое время!, за подробной информацией набирайте ,трешина на лобовом стекле ,царапины на бампере,пасажирская передняя внешняя ручка не работает .",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Пам'ять положення сидіння;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Кузов;,203 тис. км;2 л (152 к.с. / 112 кВт) • Бензин;місто 12 • траса 7.9 • змішаний 10;Автомат;Повний; Сірий металік;Невиправлені сліди використання ;Повністю непошкоджене ;Світлодіодні;Шкіра;Темний;Ручне регулювання передніх сидінь;Передні та задні сидіння;Сидіння водія;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Круїз  контроль • Вибір режиму  руху;Акустика • Мультимедіа система з  LCD-екраном;Броньований  кузов;
63,https://auto.ria.com/uk/auto_toyota_rav4_33511691.html,Позашляховик / Кросовер Toyota RAV4 2019 в Хмельницькому,38 999,Toyota RAV4 2019,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2019;2.5 л • Гібрид; Сірий;31.05.2019 • 3 роки, 5 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;,не знайдено;,"Toyota Rav4 комплектація Style.Обслуговувалась виключно у дилера.На гарантії.Стан нового авто.Один власник з салону.Комплект зимової гуми з дисками!Витрата 5-6 л по місту.Не бита, не крашена.Повна комплектація.Констрактлег",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Система допомоги при паркуванні;,61 тис. км;2.5 л (222 к.с. / 163 кВт) • Гібрид;траса 6 • місто 5;Автомат;Передній; Сірий металік;Матричні;Шкіра;Темний;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Запобігання  зіткнення • Контроль за смугою  руху • Датчик втоми  водія • Розпізнавання дорожніх  знаків • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Датчик  дощу • Круїз  контроль • Вибір режиму  руху;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;Парктронік  передній • Парктронік  задній • Задня  камера;
64,https://auto.ria.com/uk/auto_toyota_corolla_33196195.html,Седан Toyota Corolla 2014 в Києві,8 800,Toyota Corolla 2014,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2014;1.6 л • Газ / Бензин; Білий;02.04.2016 • 6 років, 7 міс. тому встановлення ГБО;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;205 тис.км;Немає офіційно зареєстрованих;,"Перший власник, куплене в оф. салоні, єдиний водій. Без ДТП, була притертість на парковці, все виправлено, є фото до. Все скло рідне. Технічно стан відмінний. Не потребує вкладень.Без торгу.8800 ціна тільки на зимових сталевих з ковпаками.9000 зимові + літні окремі диски.До 24.11, далі їде на площадку,Тільки переоформлення.1.6 двигун, який хоч трохи динамічний порівняно з 1.3Справжній пробіг, переважно по трасі (авто проїхало 12 країн Європи), не було в таксі, бережна експлуатація.Заміна масла на оригінальне кожні 10 тис км (а не як європейці раз в 30 тис. км.), масло не бере. Масло в мех. коробці мінялось по регламенту кожні 60 тис. км. на оригінальне.Свічки по регламенту кожні 90 тис (останній раз на 180 тис.) на Denso.Передні тормозні диски і колодки Otto Zimmerman. Задні нові Bosh замінені 3 тис. тому.Авто з ГБО: Tomaseto Alaska (3 тис. тому було замінено ремкомплект редуктора), Stag Qbox Plus, Barracuda форсунки (нові, встановлені 3 тис. км. тому), балон замість запаски(35 літрів повна заправка), шланги Parker. Правильно налаштоване, обслуговується кожні 10 тис. км.З модифікацій:-Двохстороння сигналізація-Ксенон з лінзами Moonlight Evo (коректор фар працює)-Замінено всі динаміки (твіттери Morel, передні Hertz C165, задня полка (JBL CS69), підсилювач під переднім пасажирським сидінням Mosconi Gladen One 120.4, магнітола оргінальна з грамотними виводами звуку-зроблемно шумо-віброізоляцію передніх дверей і задньої полки з динаміками.-На 20 тис. пробігу надіто MWBrother чохли з алькантарою.-Круїз контрольВ комплекі з авто:-2 компл.коліс на дисках. Літо на оригінальних дисках 2018р. з резиною Michelin Primacy 195/65/R15 (ідеальна комбінація для наших доріг) 2021р. резина,1 сезон. Зимова резина Hankook (десь 2018 року) на сталевих з ковпаками з нормальним протектором.-докатка в багажнику-2 компл. килимків, зима і літоЗ недоліків:Сколи на передній частині (траса), руль затертий вже, чохли вже місцями потріскали, сліди експлуатації.",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Подушка безпеки;,205 тис. км;1.6 л (122 к.с. / 90 кВт) • Газ / Бензин;Ручна / Механіка;Передній; Білий;Повністю непошкоджене ;Ксенонові/Біксенонові;Алькантара;Темний;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті та по вильоту;Докатка;Антиблокувальна система  (ABS) • Блокування замків задніх  дверей;Бортовий  комп'ютер;USB;Денні ходові  вогні;Захист  картера • Захист  коробки;Водія • Бічні  передні • Бічні  задні;
65,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33511551.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2017 в Києві,64 999,Toyota Land Cruiser 200 2017,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 200 2017;4.5 л • Дизель; Чорний;24.10.2017 • 5 років тому перша реєстрація імпортного ТЗ;1;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;110 тис.км;Немає офіційно зареєстрованих;,"Продається ідеальний TLC 200. Другого такого не знайдете в Україні. Авто ексклюзив. Один господар із салону.Комплектація максимальна premium. Стан ідеалу. З салону повністю все авто закатано у бронеплівку Suntek. Авто без жодного підкрасу, навіть бампера не фарбувалися. Встановлено benish та чіп тюнінг (330л.c. та 800 крутного) на оф.сервісі. В автомобілі усунуто всі його слабкі місця. Встановлено стабілізатори поперечної стійкості CARTECH. Автомобіль став набагато краще керуватися і став стійким у поворотах. Встановлено посилена гальмівна система, оскільки рідну гальмівну систему такої назвати навіть не можна. Встановлені найкомфортніші і максимальні сидіння від BMW 7 серії, і перешиті в колір салону, так як рідні сидіння навіть табуреткою важко назвати. Сидіння з масажем, спинками, що ламаються, і всілякими регулюваннями спини, поперекового відділу і ніг. Підігріви, вентиляція все працює як належить від штатних кнопок. Жодного колгоспу. Була куплена CAN-шина та спеціальна перехідна рама у хлопців з AMG 200 і все це дає можливість при необхідності протягом 30 хвилин переставити рідні сидіння назад. Рідні сидіння, стабілізатори, гальма теж віддам. Встановлено обмивач камери заднього виду. Заміна олії в авто кожні 5 тис км, заміна олії в коробці кожні 20 тис км Нова гума. Тільки зроблено повний технічний огляд. Авто по полях не їздило, 80% пробігу авто проїхало трасою.В авто вкладено більше 20k $. Готовий розглянути обмін зі своєю доплатою на BMW m5 або Mersedes S-class 223. Телефонувати, у вайбері або whats up.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Колір салону;Вентиляція сидінь;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,110 тис. км;4.5 л (330 к.с. / 243 кВт) • Дизель;місто 14 • траса 10 • змішаний 12;Автомат;Повний; Чорний;Як нове ;Повністю непошкоджене ;Коричневий;Передні сидіння;Передні сидіння;Передні та задні;Клімат-контроль багатозонний;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Запобігання  зіткнення • Контроль сліпих  зон • Контроль за смугою  руху • Датчик втоми  водія • Розпізнавання дорожніх  знаків • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Бездротова зарядка для  смартфону • Декоративне підсвічування  салону • Розетка  220V • Розетка  12V • Система доступу без  ключа • Система  «старт-стоп» • Електрорегулювання  керма • Кермо з пам'яттю  положення • Мультифункціональне  кермо • Підрульові пелюстки перемикання  передач • Сидіння з  масажем • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Обігрів лобового  скла • Холодильник • Адаптивний  круїз • Електронна приладова  панель • Круїз  контроль • Вибір режиму  руху • Електропривід кришки  багажника;Навігаційна  система • AUX • Bluetooth • USB • Голосове  керування;Пневмопідвіска;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки;Парктронік  передній • Парктронік  задній • Передня  камера • Задня  камера • Камера  360;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
66,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_120_33511583.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 120 2006 в Львові,16 850,Toyota Land Cruiser Prado 120 2006,"Обмін,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;182 тис.км;Немає офіційно зареєстрованих;,"Продамо власне авто!!!Офіційна!!З рідним пробігом!!Стан кузова та салону відмінний!!Кузов без вмятин чи потертостей,Салон рідний, не пошарпаний, шкіра не перешивалась!!по комплектації додатково встановлено:передній та задній парктроніки, камеру заднього видуковрики ЕVA та 2 сторонню сигналізацію3 КлючіТехнічно повністю обслужений!! Готовий до будь яких перевірокВнизу весь сухий, рама та пороги без корозії абсолютно!!Клімат працює, Пічка гріє добре!!Вже на зимовій резині!!за деталями телефонуйте!!!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,182 тис. км;4 л (250 к.с. / 184 кВт) • Бензин;місто 15 • змішаний 12 • траса 9;Автомат;Повний; Чорний;Як нове ;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Світлий;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при  спуску • Система кріплення  IsoFix • Блокування замків задніх  дверей;Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Третій задній  підголівник • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Декоративне підсвічування  салону • Розетка  12V • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Холодильник • Круїз  контроль;Акустика • Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Android  Auto • CarPlay;Датчик  світла • Протитуманні  фари;Накладки на  пороги • Захист  картера • Захист  коробки • Фаркоп;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
67,https://auto.ria.com/uk/auto_toyota_rav4_33511492.html,Позашляховик / Кросовер Toyota RAV4 2006 в Івано-Франківську,8 000,Toyota RAV4 2006,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota RAV4 2006;2 л • Газ / Бензин Тип палива не вказаний продавцем; Сірий;14.07.2022 • 3 міс. тому перепродаж (на внутрішньому ринку);6;Ні;,Наявність страхового випадку;,не знайдено;,"Авто своє, у гарному стані. На Українських номерах. Все працює. Старт/Стоп, два брілка, блокування коробки.Нова гума, всі сезони . Олію не бере від заміни до заміни.Не потребує фінансових вкладеньЗнаходиться у Европі, можу пригнати до Польської границі, зі сторони Польщі.Якщо цікаво, залиште свій номер телеграм, я передзвоню.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,290 тис. км;2 л;місто 10 • траса 8 • змішаний 9;Автомат;Повний; Сірий;Професійно виправлені сліди використання ;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання сидіння водія;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті;Докатка;Антиблокувальна система  (ABS) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Електропривід  дзеркал • Адаптивний  круїз;Акустика • AUX • Bluetooth • USB • Android  Auto;Датчик  світла • Денні ходові  вогні • Протитуманні  фари;Захист  картера;Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні;
68,https://auto.ria.com/uk/auto_toyota_auris_33511475.html,youtube video,8 750,Toyota Auris GT 2014,"Пригнаний з Франції,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2013 Toyota Auris 2014 вказано продавцем;2.01 л • Дизель; Чорний;06.12.2017 • 4 роки, 11 міс. тому реєстрація ТЗ ввезених із-за кордону;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,Продам власний автомобільПригнаний з Франції у 2017 роціНадійний мотор дизельний 2лНа ручній коробціНа хорошій комплектаціїВ подарунок компресорТа хороша зимова гумаЦіна найнижча у Україні!Звоніть домовимося!,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;,180 тис. км;2.01 л (177 к.с. / 130 кВт) • Дизель;місто 7 • траса 5.5;Ручна / Механіка;Передній; Чорний металік;Як нове ;Повністю непошкоджене ;
69,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_31963622.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2014 в Кропивницькому,45 000,Toyota Land Cruiser 200 premium 2014,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 200 2014;4.5 л • Дизель; Чорний;15.12.2021 • 10 міс. тому перепродаж (на внутрішньому ринку);5;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;194 тис.км;Немає офіційно зареєстрованих;,Автомобиль куплен у официального дилера 22 мая 2014гВся история эксплуатации есть в базе и отметки в сервисной книжке.За все годы эксплуатации подкрашена арка заднего крыла без шпаклевки размером в пачку сигаретМаксимальная Комплектацияпневмо подвеска (гидро)круговые камерыхолодильниквентиляция сиденийвсе ключисервисные документыПремиальная музыка JBLУстановлена хорошая джпс сигнализация 700$Весь !!! в антигравийной полиуретановой пленке 3000$Оригинальный фаркоп Тойота .В машине не курили !Без потертостей и прочих изъянПо вопросам обмена звоните все обсудим,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Кузов;Подушка безпеки;,194 тис. км;4.5 л • Дизель;місто 14 • траса 9;Автомат;Повний; Чорний металік;Як нове ;Повністю непошкоджене ;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Бездротова зарядка для  смартфону • Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Розетка  220V • Розетка  12V • Система доступу без  ключа • Система  «старт-стоп» • Електрорегулювання  керма • Кермо з пам'яттю  положення • Мультифункціональне  кермо • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Регульований педальний  вузол • Підкурювач і  попільничка • Обігрів лобового  скла • Холодильник • Електронна приладова  панель • Дистанційний запуск  двигуна • Електропривід кришки  багажника;Акустика • Навігаційна  система • Аудіопідготовка • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Система мультимедіа для задніх  пасажирів • Голосове  керування • CarPlay;Пневмопідвіска;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;Фаркоп;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
70,https://auto.ria.com/uk/auto_toyota_prius_33194884.html,Хетчбек Toyota Prius 2013 в Тернополі,9 400,Toyota Prius C 2013,"Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Prius 2013;1.5 л • Гібрид; Білий;18.07.2018 • 4 роки, 3 міс. тому реєстрація ТЗ ввезених із-за кордону;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;82 тис.км • 4 роки, 6 міс. тому останній зафіксований від 16.04.2018джерело фіксації — National Motor Vehicle Title Information System (NMVTIS in USA);150 тис.км;Немає офіційно зареєстрованих;",Автомобіль привезений з США у 2018 році. Куплений у власника для власних потреб. Не аукціон. В Україні один власник. Не бита.,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;,150 тис. км;1.5 л • Гібрид;місто 3.8 • траса 4.2 • змішаний 4;Варіатор;Передній; Білий;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Світлий;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 1-зонний;Електро;По висоті та по вильоту;Повнорозмірне;
71,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_120_33511387.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 120 2007 в Іллінцях,18 000,Toyota Land Cruiser Prado 120 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser Prado 2007;4 л • Газ / Бензин; Чорний;15.01.2022 • 9 міс. тому зміна номерного знаку;3;Ні;,Наявність страхового випадку;,не знайдено;,"Продам машину,состояние идеальное. По всем вопросам звоните или пишите на номер (только вайбер ,тг,Вотсап)т.к хозяйка сейчас находится за границей. Срочно.! Торг!",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Мультимедіа;Система допомоги при паркуванні;,215 тис. км;4 л • Газ / Бензин;Типтронік;Повний; Чорний;Як нове ;Повністю непошкоджене ;Шкіра;Темний;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Навігаційна  система;Задня  камера;
72,https://auto.ria.com/uk/auto_toyota_auris_33192076.html,Хетчбек Toyota Auris 2016 в Хмельницькому,12 700,Toyota Auris Edition sport 2016,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Auris 2016;1.6 л • Дизель; Білий;09.06.2022 • 5 міс. тому перша реєстрація імпортного ТЗ;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;197 тис.км • 1 рік, 4 міс. тому останній зафіксований від 08.07.2021джерело фіксації — дилерське СТО;202 тис.км;Немає офіційно зареєстрованих;","Продам власний автомобіль. Стан - ідеальний!!! Перший власник. Дуже економний двигун . Розхід 4,5 літра на 100 км. Дизель. Дуже швидкий. Проведено повне ТО. Нічого робити не потрібно, в тому числі і по ходовій. Порядність та достовірність гарантую!Гарний торг! Розгляну варіанти обміну на авто з АКПП",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,202 тис. км;1.6 л • Дизель;місто 5.5 • траса 4.5 • змішаний 5;Ручна / Механіка;Передній; Білий;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер • Антипробуксовочна система  (ASR) • Допомога при старті в  гору • Допомога при  спуску • Запобігання  зіткнення • Контроль за смугою  руху • Розпізнавання дорожніх  знаків • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Розетка  220V • Розетка  12V • Система  «старт-стоп» • Мультифункціональне  кермо • Підкурювач і  попільничка • Адаптивний  круїз • Круїз  контроль;Акустика • Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • CarPlay;Датчик  світла • Денні ходові  вогні • Система управління дальнім  світлом;Захист  картера • Захист  коробки;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Колін  водія;
