,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
137,https://auto.ria.com/uk/auto_toyota_corolla_33348596.html,Седан Toyota Corolla 2014 в Чернігові,12 600,Toyota Corolla 2014,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2014;1.6 л • Газ / Бензин; Сірий;21.05.2022 • 5 міс. тому перепродаж (на внутрішньому ринку);3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;180 тис.км;Немає офіційно зареєстрованих;,"Машина в хорошем состоянии ,ухоженная ,расходные материалы заменены .Газ зарегистрирован .Все вопросы по телефону .",Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Підсилювач керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,180 тис. км;1.6 л • Газ / Бензин;Автомат;Передній; Сірий металік;Галогенні;Тканина;Темний;Гідро;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Функція складання спинки сидіння  пасажира • Третій задній  підголівник • Електропривід  дзеркал • Підкурювач і  попільничка • Електронна приладова  панель;Акустика • Bluetooth • USB;Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні;
138,https://auto.ria.com/uk/auto_toyota_prius_33348540.html,Хетчбек Toyota Prius 2018 в Києві,29 000,Toyota Prius 2018,,,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;73 тис.км;Немає офіційно зареєстрованих;,"Найекономічніший автомобіль з усіх електро-гібридів у світі. Витрата 2 літри, 70 км тільки на електриці. Комплектація базова, але машина без жодної фарбованої деталіЯ перший господар. Торг не великий, кому дорого- купуєте американські битки по 22тис.",Пробіг;Двигун;;Коробка передач;,73 тис. км;1.8 л • Гібрид;Запас ходу 70;Автомат;
139,https://auto.ria.com/uk/auto_toyota_land_cruiser_prado_120_33346906.html,Позашляховик / Кросовер Toyota Land Cruiser Prado 120 2004 в Новомосковську,15 000,Toyota Land Cruiser Prado 120 2004,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 2004 Toyota Land Cruiser Prado 120 2004 вказано продавцем;4 л • Газ / Бензин; Чорний;15.06.2018 • 4 роки, 4 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Наявність страхового випадку;,не знайдено;,Продам авто у гарному стані,Пробіг;Двигун;Коробка передач;Привід;Колір;,320 тис. км;4 л • Газ / Бензин;Автомат;Повний; Чорний;
140,https://auto.ria.com/uk/auto_toyota_corolla_33188539.html,Унiверсал Toyota Corolla 2003 в Рокитному,4 000,Toyota Corolla 2003,"Пригнаний з Швеції,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2003;2 л • Дизель; Сірий;19.11.2021 • 11 міс. тому перепродаж (на внутрішньому ринку);3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,"Машина в нормальному стані на свої года 2003р.Замінено масло та всі фільтра, мотор і коробка в доброму стані все працює рівно! В комплект віддам зимню резину з обичними дисками!Остальні питання по телефону!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;,416 тис. км;2 л (90 к.с. / 66 кВт) • Дизель;місто 7 • змішаний 6.5 • траса 6;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Тканина;Темний;Передні;Кондиціонер;Електро;По висоті;Повнорозмірне;
141,https://auto.ria.com/uk/auto_toyota_land_cruiser_100_32845176.html,Позашляховик / Кросовер Toyota Land Cruiser 100 2006 в Білій Церкві,16 000,Toyota Land Cruiser 100 2006,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Land Cruiser 2006;4.7 л • Бензин; Чорний;12.02.2022 • 9 міс. тому зміна номерного знаку;3;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;224 тис.км;Немає офіційно зареєстрованих;,"Легендарна класика ринку японського автопрому - Toyota Land Cruiser 100.За 8 років експлуатації, обслуговування автомобіля проводилося в найкращих сервісних центрах. Бережна експлуатація!Автомобіль має чудову комплектацію, встановлено ГБО 4 покоління.Об'єм двигуна в 4.7 л. дасть вам змогу відчути всю потужність цього автомобіля. Близько 230 кінських сил нададуть вам впевненість як на швидкісній трасі, так і на бездоріжжі, адже цей джип преміум класу впевнено залишається одним із лідерів у своєму класі та цілком конкурентноспроможний, як по характеристикам, так і по ціновій політиці в порівнянні з новими автомобілями.Готовий до будь-яких перевірок на ваших СТО, вкладень не потребує. Як говорять в народі ""сів та поїхав"".В експуатації був переважно як сімейний автомобіль, при довготривалих подорожах жодного разу не підвів. Завдяки комфортній посадці автомобіль зручний як для чоловіка, так і для жінки.При необхідності можна додати ще один ряд сидінь.В доповнення - комплект зимової резини з дисками.Розумний торг біля автомобіля умісний.",Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Кузов;Система допомоги при паркуванні;,224 тис. км;4.7 л • Бензин;Автомат;Повний; Чорний;Шкіра;Світлий;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль багатозонний;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Іммобілайзер • Антипробуксовочна система  (ASR);Люк • Тоновані  вікна • Панорамний дах / Лобове  скло • Електрорегулювання  керма • Мультифункціональне  кермо • Підкурювач і  попільничка • Обігрів лобового  скла • Адаптивний  круїз • Дистанційний запуск  двигуна • Круїз  контроль;AUX • Bluetooth • USB;Фаркоп;Парктронік  задній • Задня  камера;
142,https://auto.ria.com/uk/auto_toyota_prius_32958931.html,Ліфтбек Toyota Prius 2009 в Миколаєві,9 150,Toyota Prius 2009,"Був в ДТП,Пригнаний з США,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Prius 2009;1.8 л • Гібрид; Білий;22.02.2022 • 8 міс. тому перепродаж за договором купівлі-продажу;2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;281 тис.км • 1 рік, 8 міс. тому останній зафіксований від 09.03.2021джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;281 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням зовнішнього інтерфейсу та задньої частин кузова Деталі;","Машина в хорошем состоянии. Новая силовая и основная батарея. Новые стойки, все салентблоки, масло заменил новым как в моторе так и в акпп масло и все запчасти оригинал тойота. Двигатель и гибрид в идеальном состоянии. Установили ксенон светло бомба, затонированный очень дорогой пленкой. На все вопросы отвечу по тел. ПЛОЩАДКИ , ПЕРЕКУПЫ И Т.Д НЕ ПИШИТЕ ПОЖАЛУЙСТА МНЕ ГЛУПЫЕ ПРЕДЛОЖЕНИЯ!!! ""ДАВАЙТЕ ЗА 8000, ДАВАЙТЕ ЗА 8500, ДАВАЙТЕ ЗА 8700, ПРИЕДУ ЗАБЕРУ НЕ СМОТРЯ МАШИНУ 8750. НЕ ДРОЧИТЕ ПОЖАЛУЙСТА!!! ЦЕНА 9150$. ДЛЯ ХОРОШЫХ ЛЮДЕЙ 9000$. УВАЖАЙТЕ СВОЁ И МОЁ ВРЕМЯ). КОМУ ДОРОГО ИЩИТЕ ДЕШЕВЛЕ.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,281 тис. км;1.8 л (150 к.с. / 110 кВт) • Гібрид;місто 3.7 • змішаний 4.2 • траса 4;Автомат;Передній; Білий металік;Був в ДТП;Ксенонові/Біксенонові;Велюр;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 1-зонний;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки • Складане заднє  сидіння • Розетка  12V • Система доступу без  ключа • Система  «старт-стоп» • Мультифункціональне  кермо • Електропривід  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла • Круїз  контроль;Акустика • AUX;Омивач  фар • Денні ходові  вогні;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
143,https://auto.ria.com/uk/auto_toyota_corolla_31963943.html,Седан Toyota Corolla 2010 в Вінниці,6 800,Toyota Corolla 2010,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla 2010;1.3 л • Газ / Бензин; Чорний;11.12.2021 • 11 міс. тому перепродаж за договором купівлі-продажу;4;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;158 тис.км;Немає офіційно зареєстрованих;,Авто в гарному стані. Буду радий відповісти на всі ваші запитанняМожливий обмін на земельну ділянку і Вінниці чи околицях,Пробіг;Двигун;Коробка передач;Привід;Колір;,158 тис. км;1.3 л • Газ / Бензин;Ручна / Механіка;Передній; Чорний;
144,https://auto.ria.com/uk/auto_toyota_highlander_31237110.html,Позашляховик / Кросовер Toyota Highlander 2015 в Вінниці,24 900,Toyota Highlander 2015,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Highlander 2015;2.7 л • Газ / Бензин; Білий;13.06.2019 • 3 роки, 4 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;122 тис.км;Немає офіційно зареєстрованих;,Офіційне авто. Перша реєстрація грудень 2015 року. Фактично початок експлуатації з 2016 - го. Не бите не фарбоване. Повністю обслужене. Встановлено газ з величезним балоном на 80 літрів.,Пробіг;Двигун;Коробка передач;Привід;Колір;Електросклопідйомники;Кондиціонер;Регулювання керма;,122 тис. км;2.7 л • Газ / Бензин;Автомат;Передній; Білий металік;Передні та задні;Клімат-контроль багатозонний;По висоті та по вильоту;
145,https://auto.ria.com/uk/auto_toyota_corolla_29388221.html,Седан Toyota Corolla 2012 в Дніпрі,11 000,Toyota Corolla LE 2012,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2012;1.8 л • Газ / Бензин; Сірий;16.12.2020 • 1 рік, 10 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;118 тис.км • 3 роки, 7 міс. тому останній зафіксований від 03.04.2019джерело фіксації — архівні дані з офіційного аукціону Copart в США;160 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням правої сторони кузова Деталі;","Продам собственное авто. Очень комфортный и экономный. Стоит газ. Пригнан из США. 2012 год 11 месяц. Первая регистрация в США в 2013 году. Пробег родной. Авто на полном ходу. Недавно была замена масла и фильтров. Ходовка в порядке вся. Ничего не торохтит и не скрипит. Все расходники менялись вовремя. Масло на 5-7 тыс. км. Полный ключ, что есть редкостью. 3 ключа комплект. Запуск с пульта. Очень удобная штука. Редкая комплектация для Украины. Перекупам просьба не беспокоить. Расход газа 10-11 литров. Бензин максимум 8 литров",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Електросклопідйомники;Кондиціонер;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Подушка безпеки;,160 тис. км;1.8 л (132 к.с. / 97 кВт) • Газ / Бензин;змішаний 8;Автомат;Передній; Сірий;Був в ДТП;Передні та задні;Кондиціонер;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Люк • Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки;Акустика;Водія • Пасажира;
146,https://auto.ria.com/uk/auto_toyota_highlander_33507788.html,Позашляховик / Кросовер Toyota Highlander 2011 в Києві,21 700,Toyota Highlander 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Highlander 2011;3.5 л • Бензин; Чорний;04.03.2020 • 2 роки, 8 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;,не знайдено;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,172 тис. км;3.5 л (286 к.с. / 210 кВт) • Бензин;Автомат;Повний; Чорний;Як нове ;Повністю непошкоджене ;Галогенні;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки • Складане заднє  сидіння • Третій ряд  сидінь • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Декоративне підсвічування  салону • Розетка  12V • Система доступу без  ключа • Електрорегулювання  керма • Мультифункціональне  кермо • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла • Круїз  контроль • Вибір режиму  руху • Електропривід кришки  багажника;Акустика • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Голосове  керування;Датчик  світла • Протитуманні  фари;Захист  картера • Захист  коробки;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
147,https://auto.ria.com/uk/auto_toyota_camry_33507800.html,Седан Toyota Camry 2008 в Києві,8 499,Toyota Camry 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2008;2.4 л • Газ / Бензин; Чорний;26.06.2021 • 1 рік, 4 міс. тому перепродаж (на внутрішньому ринку);5;Ні;",Наявність страхового випадку;,не знайдено;,"Третій власникБез серйозних дтп, підкраси булиВсе працює, практично нова зимня гумаКсенон ( в туманах також)Їздила дружина , за 2 роки 26 тисМасло матюль регулярно на протязі останніх 150 тис км,в АКПП кожні 30 тисВсі питання по телефону",Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;,228 тис. км;2.4 л • Газ / Бензин;Автомат;Передній; Чорний;Ксенонові/Біксенонові;Темний;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер • Антипробуксовочна система  (ASR);Бортовий  комп'ютер • Підігрів  дзеркал • Круїз  контроль • Електропривід кришки  багажника;Акустика;
148,https://auto.ria.com/uk/auto_toyota_camry_33507795.html,Седан Toyota Camry 2015 в Києві,16 500,Toyota Camry XLE 2015,"Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Camry 2015;2.5 л • Гібрид; Синій;26.10.2022 перша реєстрація вживаного авто після розмитнення;1;Ні;,Наявність страхового випадку;,не знайдено;,"Максимальна комплектация! Відмінний стан, як нового авто !!!Комфортний, динамічний і экономічний автомобіль.Авто в максимальній комплектації «XLE» - безключовий доступ, адаптивний круїз-контроль (дистронік), система утримання в смузі, start/stop, зовнішні дзеркала з датчиками сліпих зон-BSM, 2х зонний клімат, підігрів сидінь, люк з електро-приводом, шкіряний салон, електро-регулювання передніх сидінь, безпровідна зарядка телефону, мультимедіа, USB\AUX\CD\Radio\Bluetooth\CarPlay\Navi), ABS, ESP, ABD, Airbag, литі диски на свіжій гумі та багато іншого!",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,191 тис. км;2.5 л (210 к.с. / 154 кВт) • Гібрид;Типтронік;Передній; Синій металік;Професійно виправлені сліди використання ;Повністю непошкоджене ;Шкіра;Світлий;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль багатозонний;Електро;По висоті та по вильоту;Повнорозмірне;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Відкриття багажника без допомоги  рук • Бардачок з  охолодженням • Адаптивний  круїз • Вибір режиму  руху;AUX • Bluetooth • USB • Android  Auto • CarPlay;Датчик  світла • Денні ходові  вогні • Протитуманні  фари;Задня  камера;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
149,https://auto.ria.com/uk/auto_toyota_prius_33507717.html,Ліфтбек Toyota Prius 2015 в Одесі,16 475,Toyota Prius Plug In 2015,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Prius 2015;1.8 л • Гібрид; Зелений;29.08.2022 • 2 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;122 тис.км • 10 міс. тому останній зафіксований від 28.12.2021джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;122 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2021 році із пошкодженням задньої частини кузова Деталі;,"Гібрид із можливістю зарядки від побутової мережі,можливість забезпечити будинок живленням через інвертор, реальний пробіг, стан відмінний",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,122 тис. км;1.8 л • Гібрид;місто 3 • траса 4.5 • змішаний 4;Варіатор;Передній; Зелений металік;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Антиблокувальна система  (ABS) • Датчик тиску в  шинах;Датчик  дощу • Система доступу без  ключа • Система  «старт-стоп» • Електроскладання  дзеркал • Адаптивний  круїз;AUX • Bluetooth • USB • Android  Auto;Датчик  світла;Парктронік  передній • Парктронік  задній • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
150,https://auto.ria.com/uk/auto_toyota_rav4_27359749.html,Позашляховик / Кросовер Toyota RAV4 2012 в Чернівцях,10 500,Toyota RAV4 2012,"Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota RAV4 2012;2.5 л • Бензин; Зелений;02.01.2019 • 3 роки, 10 міс. тому реєстрація ТЗ ввезених із-за кордону;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;113 тис.км • 4 роки, 4 міс. тому останній зафіксований від 02.07.2018джерело фіксації — архівні дані з офіційного аукціону Copart в США;150 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2018 році із пошкодженням задньої частини кузова;",,Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Подушка безпеки;,150 тис. км;2.5 л • Бензин;Автомат;Повний; Зелений;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Люк • Бортовий  комп'ютер • Підігрів  дзеркал;Водія;
151,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33507679.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2020 в Ужгороді,62 500,Toyota Land Cruiser 200 Elegance 2020,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 200 2020;4.5 л • Дизель; Білий;07.08.2020 • 2 роки, 3 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;57 тис.км;Немає офіційно зареєстрованих;,"Автомобіль пройшов обов’язковий комплексний огляд та перевірку на авторизованій сервісній станції Toyota, тому при купівлі автомобіля Ви можете бути цілковито впевненими в його технічній справності. Обираючи даний автомобіль з пробігом Ви гарантовано отримуєте наступні переваги: легальність та чесність угоди; високий рівень якості передпродажної підготовки; технічне обслуговування автомобіля відповідно до високих стандартів якості Toyota;",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,57 тис. км;4.5 л (250 к.с. / 184 кВт) • Дизель;Автомат;Повний; Білий металік;Як нове ;Повністю непошкоджене ;Світлодіодні;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Допомога при старті в  гору • Допомога при  спуску • Датчик втоми  водія • Датчик тиску в  шинах • Система кріплення  IsoFix;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Система доступу без  ключа • Система  «старт-стоп» • Електрорегулювання  керма • Мультифункціональне  кермо • Електропривід  дзеркал • Бардачок з  охолодженням • Круїз  контроль • Вибір режиму  руху;Акустика • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB • Голосове  керування;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
152,https://auto.ria.com/uk/auto_toyota_camry_33348250.html,Седан Toyota Camry 2012 в Києві,11 200,Toyota Camry LE 2012,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2012;2.5 л • Газ / Бензин; Чорний;04.10.2019 • 3 роки, 1 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;110 тис.км • 3 роки, 5 міс. тому останній зафіксований від 20.06.2019джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;142 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням зовнішнього інтерфейсу та правої сторони кузова Деталі;",Авто у відмінному стані.Виконані всі регламентні роботи.Безбека ціла.Один власник в УкраїніБіше інформації по телефону.,Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,142 тис. км;2.5 л • Газ / Бензин;Автомат;Передній; Чорний;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Датчик тиску в  шинах • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Бортовий  комп'ютер • Датчик  дощу • Тоновані  вікна • Складане заднє  сидіння • Електропривід  дзеркал • Бардачок з  охолодженням;Акустика • Bluetooth • USB;Датчик  світла • Денні ходові  вогні;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
153,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33188367.html,Позашляховик / Кросовер Toyota Land Cruiser 200 2020 в Луцьку,87 000,Toyota Land Cruiser 200 Executive Lounge  2020,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 200 2020;4.5 л • Дизель; Чорний;13.08.2020 • 2 роки, 3 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;72 тис.км;Немає офіційно зареєстрованих;,"Продамо своє авто. Не було ДТП, купляли нове в салоні. Ціна авто з ПДВ",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Кондиціонер;,72 тис. км;4.5 л • Дизель;Автомат;Повний; Чорний;Повністю непошкоджене ;Шкіра;Темний;Клімат-контроль багатозонний;
