,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
40,https://auto.ria.com/uk/auto_ssangyong_kyron_33441663.html,Позашляховик / Кросовер SsangYong Kyron 2008 в Українці,6 600,SsangYong Kyron 2008,"Торг,",,,Тип обтяження;Обмеження відчуження;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;Даних про пробіг не виявлено інформація відсутня в базах даних;450 тис.км;Немає офіційно зареєстрованих;,"Авто в задовільному стані,сів та поїхав.Салон після хімчистки, є дефекти на кузові(2 вмятини і царапина), запаяна тріщина на лобовому склі.На фото 18 диски на літній,а є ще комплект зимової резини на 16 литих дисках (резина майже нова, використовувалась 1 сезон)Всі деталі за телефоном.",Пробіг;Двигун;Коробка передач;Привід;Колір;,450 тис. км;2 л • Дизель;Ручна / Механіка;Повний; Чорний;
41,https://auto.ria.com/uk/auto_ssangyong_rexton_30029001.html,Позашляховик / Кросовер SsangYong Rexton 2006 в Одесі,8 300,SsangYong Rexton xdi 2006,"Торг,Обмін,",,,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;305 тис.км;Немає офіційно зареєстрованих;,Продам свой автомобиль. Добротный и неприхотливый рамный конь! Звоните.,Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Оптика;Система допомоги при паркуванні;Подушка безпеки;,305 тис. км;2.7 л • Дизель;Автомат;Повний; Сірий металік;Невиправлені сліди використання ;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання передніх сидінь;Сидіння водія;Передні та задні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Перший  власник;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Бортовий  комп'ютер • Тоновані  вікна;Мультимедіа система з  LCD-екраном;Перший  власник;Протитуманні  фари;Парктронік  передній;Водія • Пасажира • Бічні  передні;
42,https://auto.ria.com/uk/auto_ssangyong_kyron_33588409.html,Позашляховик / Кросовер SsangYong Kyron 2007 в Києві,7 900,SsangYong Kyron 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Kyron 2007;2 л • Дизель; Сірий;27.11.2019 • 2 роки, 11 міс. тому перепродаж (на внутрішньому ринку);1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;121 тис.км;Немає офіційно зареєстрованих;,"Продаю сімейне авто я 2 власник пробіг орігінальний. До 85т е всі бумаги,чекі на кожне ТО та навіть заміну лампочек подальші ремонти можу підтвердити фото того що робилось дата, пробіг, всі ТО робились вчасно, топлвіна та форсункі в ідеалі АКПП -5ст від mercedes не плутати з проблемною 6ст від DSI стан авто майже в ідеалі е декілька маленьких подряпин, 2 комплекта резіни на дісках стан зіма 1сезон літо середьній добрий стан, більш детально розповім по тел автомайданчікі автобізнесмени та обмін не цікавить не гайте будь ласка свій та мій час тільки продаж з переоформленням на нового власника,продаю бо е друге авто, розумний торг біля авто. просмотр Печерськ.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Стан;Безпека;Салон та комфорт;Стан;Оптика;Система допомоги при паркуванні;Подушка безпеки;,121 тис. км;2 л • Дизель;місто 11 • траса 7 • змішаний 9;Автомат;Повний; Сірий металік;Як нове ;Повністю непошкоджене ;Тканина;Темний;Передні та задні;Клімат-контроль 1-зонний;Гідро;По висоті;Гаражне  зберігання • Сервісна  книжка;Антиблокувальна система  (ABS) • Блокування замків задніх  дверей;Датчик  дощу • Підігрів  дзеркал • Мультифункціональне  кермо • Обігрів лобового  скла • Круїз  контроль;Гаражне  зберігання • Сервісна  книжка;Датчик  світла • Протитуманні  фари;Парктронік  задній;Водія • Пасажира;
43,https://auto.ria.com/uk/auto_ssangyong_kyron_33588120.html,Позашляховик / Кросовер SsangYong Kyron 2010 в Одесі,7 500,SsangYong Kyron 2010,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Kyron 2010;2 л • Дизель; Чорний;24.11.2018 • 3 роки, 11 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;180 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;,180 тис. км;2 л • Дизель;місто 8 • траса 6 • змішаний 7;Ручна / Механіка;Повний; Чорний;Невиправлені сліди використання ;Повністю непошкоджене ;
44,https://auto.ria.com/uk/auto_ssangyong_rodius_24138483.html,Мінівен SsangYong Rodius 2007 в Києві,11 900,SsangYong Rodius 2008 2007,,,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;230 тис.км;Немає офіційно зареєстрованих;,"Модель 2008 года от первого хозяина в хорошем состоянии!4х4, 7 мест, кожа, навигация, камера заднего вида. . .",Пробіг;Двигун;;Коробка передач;Привід;Колір;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Подушка безпеки;,230 тис. км;2.7 л • Дизель;місто 13 • траса 9;Автомат;Повний; Чорний;Гаражне  зберігання • Перший  власник;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Підігрів  дзеркал;Навігаційна  система;Гаражне  зберігання • Перший  власник;Водія;
45,https://auto.ria.com/uk/auto_ssangyong_korando_33401059.html,Позашляховик / Кросовер SsangYong Korando 2014 в Одесі,13 000,SsangYong Korando AT AWD 2014,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Korando 2014;2 л • Дизель; Білий;22.12.2015 • 6 років, 10 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;39 тис.км;Немає офіційно зареєстрованих;,"Купували новим у салоні. Один господар! Чи не битий! Чи не фарбований! Зроблено ТО, офіційне обслуговування! Все у найкращих традиціях. МОЖЛИВО обмін на електромобіль з моєю Доплатою! Дякую",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;,39 тис. км;2 л • Дизель;Автомат;Повний; Білий;Як нове ;Повністю непошкоджене ;
46,https://auto.ria.com/uk/auto_ssangyong_kyron_30934079.html,Позашляховик / Кросовер SsangYong Kyron 2012 в Львові,12 000,SsangYong Kyron 2012,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Kyron 2012;2.3 л • Газ / Бензин; Чорний;15.07.2014 • 8 років, 4 міс. тому встановлення ГБО;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;68 тис.км;Немає офіційно зареєстрованих;,"Продаю свій повноприводний рамний автомобіль у чудовому стані, який ніколи не підводив. Оснащений мерседесовським мотором (М111), Кпп, та мостами, повним пакетом системи безпеки. Регулювання руля , сидінь підігрів сидінь та дзеркал, датчики світла, дощу, електросклопідйомники.Комплект ідеальної гуми, без жодного підкраса, автомобілем їздили дуже мало по вихідних тому і такий малий пробіг, було зроблено багато доопрацювань по даному автомобілю, антикорозійна обробка днища, крил, дверей і поргогів і рами, металевий захист двигуна і коробки передач, два комплекти ковриків - літні і зимові, новий акумулятор, ліфт кузова, і т.д., розхід в середньому 12 л. газу на 100 км. Небитий, некрашений, гаражне збереження, один власник, сервісна книжка два ключі. Цікавить обмін на дорожчу.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;,68 тис. км;2.3 л (150 к.с. / 110 кВт) • Газ / Бензин;місто 14 • траса 10 • змішаний 12;Ручна / Механіка;Повний; Чорний металік;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Темний;Ручне регулювання передніх сидінь;Передні сидіння;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті;Докатка;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Декоративне підсвічування  салону;AUX • Bluetooth • USB • Android  Auto • CarPlay;Протитуманні  фари;Захист  картера • Захист  коробки;Задня  камера;
47,https://auto.ria.com/uk/auto_ssangyong_korando_33586394.html,Позашляховик / Кросовер SsangYong Korando 2011 в Києві,9 999,SsangYong Korando 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Korando 2011;2 л • Дизель; Сірий;08.02.2013 • 9 років, 9 міс. тому вторинна реєстрація ТЗ;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;131 тис.км;Немає офіційно зареєстрованих;,Продам власний автомобіль в чудовому стані та повністю обслужений з новими гальмівними дисками. Все працює. 2 комплекти гуми. Ідеальний автомобіль для подорожей у будь-яку пору року.,Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,131 тис. км;2 л (175 к.с. / 129 кВт) • Дизель;Автомат;Повний; Сірий;Професійно виправлені сліди використання ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 1-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Гаражне  зберігання • Сервісна  книжка;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Бардачок з  охолодженням • Вибір режиму  руху;USB;Гаражне  зберігання • Сервісна  книжка;Датчик  світла • Протитуманні  фари;Захист  картера • Захист  коробки;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні;
48,https://auto.ria.com/uk/auto_ssangyong_actyon_32745399.html,Позашляховик / Кросовер SsangYong Actyon 2007 в Хмельницькому,6 700,SsangYong Actyon 200 Xdi Elegance 2007,"Пригнаний з Італії,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SsangYong Actyon 2006 SsangYong Actyon 2007 вказано продавцем;2 л • Дизель; Сірий;19.05.2022 • 6 міс. тому перша реєстрація імпортованого авто;1;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;182 тис.км;Немає офіційно зареєстрованих;,Більш детальна інформація по телефоні.,Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Безпека;Салон та комфорт;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,182 тис. км;2 л (140 к.с. / 103 кВт) • Дизель;Ручна / Механіка;Повний; Сірий;Шкіра;Темний;Передні та задні;Кондиціонер;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Допомога при  спуску;Тоновані  вікна • Складане заднє  сидіння • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Розетка  12V • Мультифункціональне  кермо • Електропривід  дзеркал;Протитуманні  фари;Захист  картера;Парктронік  задній;Водія • Пасажира;
49,https://auto.ria.com/uk/auto_ssangyong_korando_turismo_33119630.html,youtube video,14 999,SsangYong Korando Turismo 4wd 2016,"Був в ДТП,Пригнаний з Кореї,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SsangYong Korando turismo 2016;2.2 л • Дизель; Червоний;15.09.2022 • 2 міс. тому виправлення помилок у картці ТЗ;2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;73 тис.км;Немає офіційно зареєстрованих;,"Ціну знижено! Терміновий продаж!На обмін - 15 000 $!Пропонується до вашої уваги корейський мерседес - SsangYong Korando Turismo він же SsangYong Rodius 2 покоління.Комфортне авто з просторим салоном.7 місць, повний привід із можливістю відключення передньої осі, знижена передача.надійний мотор 2.2 дизель і 7 ступінчаста коробка автомат 7G-Tronic (класична). .. все від мерседес.Безключовий доступ, запуск з кнопки, датчик дощу, світла, магнітола з екраном і блютузом, мультикермо, підігрів керма, підігрів зони двірників, підігрів дзеркал, електро складання дзеркал, підігрів сидінь, хороше тонування в коло (у тому числі лобове), кондиціонер дме на кожного пасажира, гарне світло.Оригінальний пробіг 73000 км, є підтвердження.Фарбувало заднє ліве крило, решта авто у рідній фарбі.Додаткова інформація за телефоном.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Технічний стан;Електросклопідйомники;Кондиціонер;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,73 тис. км;2.2 л (178 к.с. / 131 кВт) • Дизель;місто 10 • змішаний 9 • траса 8;Автомат;Повний; Червоний металік;Був в ДТП;Професійно відремонтовані пошкодження ;Передні та задні;Кондиціонер;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Обігрів  керма • Запуск двигуна з  кнопки • Оздоблення керма  шкірою • Передній центральний  підлокітник • Декоративне підсвічування  салону • Система доступу без  ключа • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Підкурювач і  попільничка • Обігрів лобового  скла • Електронна приладова  панель • Круїз  контроль • Вибір режиму  руху;Акустика • Навігаційна  система • Аудіопідготовка • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Датчик  світла • Протитуманні  фари;Довга  база • Кузов  MAXI • Накладки на  пороги;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
50,https://auto.ria.com/uk/auto_ssangyong_rexton_33275933.html,Позашляховик / Кросовер SsangYong Rexton 2004 в Мирнограді,6 000,SsangYong Rexton 2004,"Пригнаний з Латвії,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SsangYong Rexton 2004;2.69 л • Дизель Тип палива не вказаний продавцем; Коричневий;01.10.2022 • 1 міс. тому перепродаж (на внутрішньому ринку);2;Ні;,Наявність страхового випадку;,не знайдено;,"машина розмитненна !на Хмельницькій реєстрації, знаходиться фізично Донецка область , м.Мирноград !",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Салон та комфорт;Мультимедіа;Система допомоги при паркуванні;Подушка безпеки;,176 тис. км;2.69 л;Ручна / Механіка;Повний; Коричневий;Повністю непошкоджене ;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті;Повнорозмірне;Електропривід  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла;Акустика • Bluetooth • USB;Парктронік  задній;Водія • Пасажира;
51,https://auto.ria.com/uk/auto_ssangyong_kyron_33586024.html,Позашляховик / Кросовер SsangYong Kyron 2010 в Черкасах,9 700,SsangYong Kyron 2010,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Nissan Micra 2005 SsangYong Kyron 2010 вказано продавцем;1.2 л • Бензин 2 л • Дизель вказано продавцем; Сірий Чорний вказано продавцем;15.03.2018 • 4 роки, 8 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;160 тис.км • 5 років, 3 міс. тому останній зафіксований від 03.08.2017джерело фіксації — дилерське СТО;111 тис.км • розбіжність становить 49 тис.км;Немає офіційно зареєстрованих;","Авто не крашене, рідний пробіг, повнісю знешумлений, ксенонове світло, ліфтована підвіска, 9л на 100км дизеля, повний привід",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Фари;Матеріали салону;,111 тис. км;2 л (141 к.с. / 104 кВт) • Дизель;місто 9 • траса 8;Ручна / Механіка;Повний; Чорний;Як нове ;Ксенонові/Біксенонові;Тканина;
52,https://auto.ria.com/uk/auto_ssangyong_korando_27823624.html,Позашляховик / Кросовер SsangYong Korando 2012 в Львові,9 499,SsangYong Korando 2012,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Korando 2012;2 л • Дизель; Чорний;08.09.2016 • 6 років, 2 міс. тому;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;129 тис.км;Немає офіційно зареєстрованих;,"Автомобіль в ідеальному, доглянутому стані, ми другі власники. Торг - біля машини.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,129 тис. км;2 л • Дизель;місто 10 • траса 8 • змішаний 9;Автомат;Повний; Чорний;Професійно виправлені сліди використання ;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна;AUX • USB;Денні ходові  вогні • Протитуманні  фари;Захист  картера • Захист  коробки;Парктронік  задній;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки);
53,https://auto.ria.com/uk/auto_ssangyong_korando_33087563.html,Позашляховик / Кросовер SsangYong Korando 2011 в Онуфріївці,8 400,SsangYong Korando 2011,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Korando 2011;2 л • Дизель; Сірий;19.09.2020 • 2 роки, 2 міс. тому перепродаж за договором купівлі-продажу;7;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;Так;1;Даних про пробіг не виявлено інформація відсутня в базах даних;221 тис.км;Немає офіційно зареєстрованих;,"Продам своє авто, другий власник.автомобіль нормально працює, сів поїхав. Гарний салон, мастило міняв сам на цьому не економив.Продаю бо стоїть сама у батьків , я на війні.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Мультимедіа;Подушка безпеки;,221 тис. км;2 л • Дизель;місто 9 • траса 7;Ручна / Механіка;Передній; Сірий;Ксенонові/Біксенонові;Штучна шкіра;Темний;Ручне регулювання сидіння водія;Передні та задні;Кондиціонер;Електро;По висоті;Докатка;Мультимедіа система з  LCD-екраном;Водія • Пасажира • Колін  водія;
54,https://auto.ria.com/uk/auto_ssangyong_korando_32926407.html,Позашляховик / Кросовер SsangYong Korando 2010 в Долині,8 200,SsangYong Korando 2010,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",SsangYong Korando 2010;2 л • Дизель; Сірий;23.02.2022 • 8 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;184 тис.км;Немає офіційно зареєстрованих;,"Свіжопригнаний, розмитнений, поставлений на облік,без пробігу по Україні. Надійний корейський автомобіль і потужний мотор Mercedes 129kWh.Оригінальний пробіг підтверджений сервісною книжкою і станом автомобіля.,обслуговування на авторизованому сервісі,всі відмітки в сервісній книжці. Один власник,експлуатація в Європі 2012р.Два ключі.Повний привід.Кондиціонер заправлений.Хороша резина Nokian. Мотор,коробка,ходова та системи комфорту працюють без зауважень. Відмінний стан.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Кузов;,184 тис. км;2 л (175.44 к.с. / 129 кВт) • Дизель;Ручна / Механіка;Повний; Сірий металік;Як нове ;Повністю непошкоджене ;Галогенні;Велюр;Темний;Передні та задні;Кондиціонер;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Розетка  12V • Електропривід  дзеркал • Бардачок з  охолодженням • Обігрів лобового  скла • Круїз  контроль;AUX • USB;Захист  картера;
55,https://auto.ria.com/uk/auto_ssangyong_rexton_32128583.html,Позашляховик / Кросовер SsangYong Rexton 2003 в Ужгороді,7 600,SsangYong Rexton 2003,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","SsangYong Rexton 2003;3.2 л • Газ / Бензин; Сірий;05.06.2021 • 1 рік, 5 міс. тому перепродаж за договором купівлі-продажу;5;Ні;",Наявність страхового випадку;,не знайдено;,Авто на свои годы в хорошем состоянии пробег 100проц оригинален все вопросы по тел или вайбер,Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,340 тис. км;3.2 л (220 к.с. / 162 кВт) • Газ / Бензин;Автомат;Повний; Сірий;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Акустика • Навігаційна  система;Датчик  світла;Парктронік  передній;Водія;
56,https://auto.ria.com/uk/auto_ssangyong_actyon_28378308.html,Позашляховик / Кросовер SsangYong Actyon 2007 в Києві,8 000,SsangYong Actyon 2007,"Торг,Обмін,",,,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;108 тис.км;Немає офіційно зареєстрованих;,Машина куплена в салонеОдин владелецРодной пробегВ ДТП не былаМашина в хорошем состоянииЕсть небольшие царапины на кузовеРеальному покупателю торг возле автоАвто-бизнесменов просьба не беспокоить.,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,108 тис. км;2 л (150 к.с. / 110 кВт) • Дизель;місто 8;Автомат;Повний; Червоний;Як нове ;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 1-зонний;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Блокування замків задніх  дверей;Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Функція складання спинки сидіння  пасажира • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Підкурювач і  попільничка;AUX;Протитуманні  фари • Система управління дальнім  світлом;Парктронік  задній;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
