,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
305,https://auto.ria.com/uk/auto_fiat_doblo_pass_33399433.html,Унiверсал Fiat Doblo пасс. 2011 в Сумах,7 500,Fiat Doblo пасс. Nuovo doblo  2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2011;1.4 л • Газ / Бензин; Сірий;26.08.2021 • 1 рік, 2 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;163 тис.км;Немає офіційно зареєстрованих;,"Первая регистрация-май 2012 г.Пробег-163 000.Состояние-отличное.АВS,кондиционер,передние электро стеклоподъемники, плюс зимняя резина.Двигатель-1,4.Механическая КПП.Газ/бензин.По всем вопросам звоните!",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;,163 тис. км;1.4 л (95 к.с. / 70 кВт) • Газ / Бензин;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;
306,https://auto.ria.com/uk/auto_fiat_panda_32304282.html,Хетчбек Fiat Panda 2008 в Калуші,3 900,Fiat Panda 2008,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Panda 2008;1.2 л • Бензин; Сірий;23.03.2022 • 7 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;139 тис.км;Немає офіційно зареєстрованих;,"Свіжий (ВЕДМЕДИК) PANDA в стані 4+. З кондеціонером. Мотор,коробка ,підвіска в повному порядку. Салон чистий,не затертий. Є комплект зимових коліс. Компроміс знайдемо. ДЗВОНІТЬ...",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Подушка безпеки;,139 тис. км;1.2 л • Бензин;змішаний 4.5;Ручна / Механіка;Передній; Сірий металік;Повністю непошкоджене ;Галогенні;Тканина;Ручне регулювання сидіння водія;Передні;Кондиціонер;По висоті;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер;Акустика;Водія • Пасажира;
307,https://auto.ria.com/uk/auto_fiat_doblo_pass_33552494.html,Хетчбек Fiat Doblo пасс. 2003 в Чернівцях,3 100,Fiat Doblo пасс. 2003,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Doblo 2003;1.6 л • Газ / Бензин Тип палива не вказаний продавцем; Помаранчевий;14.12.2021 • 10 міс. тому перепродаж за договором купівлі-продажу;5;Ні;,Наявність страхового випадку;,не знайдено;,"авто у технічно гарному стані,поміняно масла у коробці і двигуні ,замінено ролики і ремені , зроблена ходова ,нові тормозні диски накладки ступичні підшипники ,нове щеплення куліса ,",Пробіг;Двигун;;Коробка передач;Привід;Колір;,200 тис. км;1.6 л;місто 6 • змішаний 5.5 • траса 5;Ручна / Механіка;Передній; Помаранчевий;
308,https://auto.ria.com/uk/auto_fiat_doblo_pass_33237614.html,Мінівен Fiat Doblo пасс. 2008 в Христинівці,6 300,Fiat Doblo пасс. 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2008;1.4 л • Газ / Бензин; Чорний;04.05.2019 • 3 роки, 6 міс. тому встановлення ГБО;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;150 тис.км;Немає офіційно зареєстрованих;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Колір салону;Електросклопідйомники;,150 тис. км;1.4 л • Газ / Бензин;Ручна / Механіка;Передній; Чорний;Тканина;Темний;Передні;
309,https://auto.ria.com/uk/auto_fiat_scudo_pass_33552488.html,Мінівен Fiat Scudo пасс. 2007 в Калуші,6 700,Fiat Scudo пасс. 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Scudo 2007;1.6 л • Дизель; Синій;13.01.2015 • 7 років, 9 міс. тому перепродаж (за довідкою-рахунком);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;307 тис.км;Немає офіційно зареєстрованих;,Авто в хорошому стані. Є літні та зимові шини. Ходова відремонтована. Магнітола штатна замінена на багатофункціональну андроїд магнітолу. Є двоє розсувних дверей. Я є власником. Все решта по телефону або при зустрічі.,Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Фари;Матеріали салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,307 тис. км;1.6 л • Дизель;Ручна / Механіка;Передній; Синій;Професійно відремонтовані пошкодження ;Світлодіодні;Комбінований;Ручне регулювання сидіння водія;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Блокування замків задніх  дверей;Навігаційна  система • Мультимедіа система з  LCD-екраном • Bluetooth • USB • Android  Auto;Денні ходові  вогні • Протитуманні  фари;Парктронік  задній;Водія;
310,https://auto.ria.com/uk/auto_fiat_doblo_pass_33552292.html,Унiверсал Fiat Doblo пасс. 2007 в Мені,5 000,Fiat Doblo пасс. 2007,"Торг,",,,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;320 тис.км;Немає офіційно зареєстрованих;,"Авто у гарному технічному стані,груз-пас у документаx,був пригнаний у 2011В Україні перший власниктелефонуйте зможу розповісти детально.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;Салон та комфорт;Оптика;Подушка безпеки;,320 тис. км;1.3 л (95.2 к.с. / 70 кВт) • Дизель;місто 6 • змішаний 5 • траса 4;Ручна / Механіка;Передній; Білий;Невиправлені сліди використання ;Повністю непошкоджене ;Тканина;Темний;Ручне регулювання передніх сидінь;Передні;Гідро;По висоті;Повнорозмірне;Люк • Підігрів  дзеркал • Передній центральний  підлокітник • Підкурювач і  попільничка;Протитуманні  фари;Водія • Пасажира;
311,https://auto.ria.com/uk/auto_fiat_doblo_pass_20283292.html,Мінівен Fiat Doblo пасс. 2008 в Чернівцях,5 899,Fiat Doblo пасс. 2008,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2008;1.9 л • Дизель; Білий;28.12.2013 • 8 років, 10 міс. тому вторинна реєстрація ТЗ;2;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;218 тис.км;Немає офіційно зареєстрованих;,"Продам Фиат Добло 1.9 2008 год(10 месяц) макси база.В машине всё обслуживается и меняется вовремя, сел и поехал. Я владелец с 2013 года, покупал с пробегом 128тис.км, не могу точно сказать или это был родной пробег, но для 5 летней машины и состоянию на то время похоже на правду. Небольшой расход топлива, что сейчас очень важно",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Подушка безпеки;,218 тис. км;1.9 л (100 к.с. / 74 кВт) • Дизель;місто 7.1 • траса 5 • змішаний 6.2;Ручна / Механіка;Передній; Білий;Професійно відремонтовані пошкодження ;Передні;Гідро;По висоті;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Бортовий  комп'ютер • Підігрів  дзеркал;Акустика;Водія;
312,https://auto.ria.com/uk/auto_fiat_punto_25964211.html,Хетчбек Fiat Punto 2011 в Міжгір'ї,4 400,Fiat Punto 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Punto 2011;1.3 л • Дизель; Сірий;03.01.2020 • 2 роки, 10 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;160 тис.км;Немає офіційно зареєстрованих;,"Гарний автомобіль,економний і комфортний,два ключа,новий акумулятор,нові передні амортизатори фірми Сакс, гальмівні колодки замінено, трос ручного тормоза, генератор обслужено, щітки нові і обгонний шків, ремінь новий, детальніше по телефону. Без торгу!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,160 тис. км;1.3 л • Дизель;змішаний 4.5 • місто 5 • траса 4.5;Ручна / Механіка;Передній; Сірий;Невиправлені сліди використання ;Галогенні;Тканина;Темний;Ручне регулювання сидіння водія;Передні;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS);Бортовий  комп'ютер;AUX • USB;Денні ходові  вогні • Протитуманні  фари;Водія;
313,https://auto.ria.com/uk/auto_fiat_punto_32699850.html,Хетчбек Fiat Punto 2011 в Шепетівці,4 500,Fiat Punto EVO 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Punto 2011;1.3 л • Дизель; Чорний;12.06.2020 • 2 роки, 4 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;142 тис.км • 3 роки тому останній зафіксований від 24.10.2019джерело фіксації — дилерське СТО;164 тис.км;Немає офіційно зареєстрованих;,"Автомобіль у хорошому стані. Нещодавно було замінено масло, ланцюг грм, шків генератора.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Кузов;Подушка безпеки;,164 тис. км;1.3 л (85 к.с. / 63 кВт) • Дизель;Ручна / Механіка;Передній; Чорний;Невиправлені сліди використання ;Повністю непошкоджене ;Галогенні;Тканина;Світлий;Ручне регулювання передніх сидінь;Передні;Кондиціонер;Електро;По висоті та по вильоту;Докатка;Центральний  замок;Бортовий  комп'ютер • Система  «старт-стоп» • Мультифункціональне  кермо • Круїз  контроль;Фаркоп;Водія • Пасажира • Бічні  передні;
314,https://auto.ria.com/uk/auto_fiat_scudo_pass_33236475.html,Мінівен Fiat Scudo пасс. 2007 в Коростені,6 500,Fiat Scudo пасс. 2007,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Scudo 2007;1.6 л • Дизель; Білий;11.08.2022 • 3 міс. тому перепродаж (на внутрішньому ринку);4;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;300 тис.км;Немає офіційно зареєстрованих;,Авто в гарному стані!Все працюєВкладень не потребуєВсі питання по телефону,Пробіг;Двигун;;Коробка передач;Привід;Колір;,300 тис. км;1.6 л • Дизель;місто 7 • траса 5 • змішаний 6;Ручна / Механіка;Передній; Білий;
315,https://auto.ria.com/uk/auto_fiat_doblo_pass_33230266.html,Мінівен Fiat Doblo пасс. 2005 в Любешові,4 499,Fiat Doblo пасс. Malibu  2005,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2005;1.9 л • Дизель; Синій;02.02.2013 • 9 років, 9 міс. тому встановлення ГБО;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;243 тис.км;Немає офіційно зареєстрованих;,Один власник в Україні. Стан авто задовільний(представлений на фото).,Пробіг;Двигун;Коробка передач;Привід;Колір;Безпека;Салон та комфорт;Кузов;Подушка безпеки;,243 тис. км;1.9 л • Дизель;Ручна / Механіка;Передній; Синій;Центральний  замок • Антиблокувальна система  (ABS);Складане заднє  сидіння • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник;Фаркоп;Водія • Пасажира • Бічні  передні;
316,https://auto.ria.com/uk/auto_fiat_fiorino_pass_32205533.html,Мінівен Fiat Fiorino пасс. 2019 в Мелітополі,10 200,Fiat Fiorino пасс. 2019,"Перша реєстрація,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Fiorino 2019;1.3 л • Дизель; Сірий;05.07.2019 • 3 роки, 4 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;77 тис.км;Немає офіційно зареєстрованих;,"Фіат Фіоріно 2019 р.в. Не битий і не фарбований !!! Все рідне !!! Все ТО у офіціалів !!! ,Автосклопідйомники,підігрів та ел.коригування дзеркал і фар,кондиiонер,допомога при рушаннi з мiста.Або телеграм на цей же номер.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Кузов;Подушка безпеки;,77 тис. км;1.3 л • Дизель;місто 6 • траса 4;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Акустика • AUX • USB;Захист  картера;Водія;
317,https://auto.ria.com/uk/auto_fiat_scudo_pass_33551547.html,Мінівен Fiat Scudo пасс. 2000 в Львові,2 950,Fiat Scudo пасс. 2000,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Scudo 2000;1.9 л • Дизель; Білий;20.04.2019 • 3 роки, 6 міс. тому перепродаж (на внутрішньому ринку);1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,"Авто в нормальному стані, двигун не димить, масла не бере. Є нюанси по кузову(вмятини), не ржавий. Деталі по телефону. Можливий торг.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Кузов;,245 тис. км;1.9 л (90 к.с. / 66 кВт) • Дизель;місто 8 • траса 7 • змішаний 7.5;Ручна / Механіка;Передній; Білий;Фаркоп;
318,https://auto.ria.com/uk/auto_fiat_doblo_pass_33551452.html,Мінівен Fiat Doblo пасс. 2010 в Христинівці,7 100,Fiat Doblo пасс. 2010,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2010;1.6 л • Дизель; Білий;01.08.2014 • 8 років, 3 міс. тому встановлення ГБО;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;193 тис.км;Немає офіційно зареєстрованих;,"Пропоную для продажі автомобіль Fiat Doblo з надійним двигуном 1,6 Multijet. Авто вантажів не возило, їздила постійно. При обслуговуванні використовувалися якісні запчастини, заміна мастила тільки Selenia ""petronas"" кожні 10 тис. Замінено рідини в двигуні. Ходова в доброму стані.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Оптика;Система допомоги при паркуванні;Подушка безпеки;,193 тис. км;1.6 л (105 к.с. / 77 кВт) • Дизель;місто 6.5 • траса 4.5 • змішаний 6.2;Ручна / Механіка;Передній; Білий;Невиправлені сліди використання ;Повністю непошкоджене ;Ксенонові/Біксенонові;Тканина;Темний;Електрорегулювання передніх та задніх сидінь;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Гаражне  зберігання;Антиблокувальна система  (ABS) • Блокування замків задніх  дверей;Бортовий  комп'ютер;AUX;Гаражне  зберігання;Денні ходові  вогні;Парктронік  задній;Водія • Бічні  передні;
319,https://auto.ria.com/uk/auto_fiat_punto_33551328.html,Хетчбек Fiat Punto 2012 в Івано-Франківську,5 800,Fiat Punto 2012,"Перша реєстрація,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Punto 2012;1.4 л • Бензин; Білий;07.08.2020 • 2 роки, 3 міс. тому перша реєстрація імпортованого авто;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;153 тис.км;Немає офіційно зареєстрованих;,Фіат пунто. Був пригнаний з Італії. Їздила дівчина. Машинка доглянута у гарному стані. Економа.Стоїть нова зимова резина.Торг присутгій. Усі деталі по телефону,Пробіг;Двигун;;Коробка передач;Привід;Колір;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Подушка безпеки;,153 тис. км;1.4 л • Бензин;місто 7 • траса 6;Робот;Передній; Білий металік;Передні;Кондиціонер;Електро;По висоті;Повнорозмірне;Перший  власник;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал;Акустика;Перший  власник;Водія;
320,https://auto.ria.com/uk/auto_fiat_scudo_pass_33551347.html,Мінівен Fiat Scudo пасс. 2007 в Романіву,6 500,Fiat Scudo пасс. 2007,"Перша реєстрація,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Scudo 2007;1.6 л • Дизель; Білий;05.11.2016 • 6 років тому перепродаж (на внутрішньому ринку);3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;192 тис.км;Немає офіційно зареєстрованих;,"автомобіль в гарному стані, мотор коробка без нарікань, перший власник, 1000км назад зроблене то масла фільтра замінені, інші питання за телефоном",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Оптика;Кузов;Подушка безпеки;,192 тис. км;1.6 л • Дизель;місто 7 • змішаний 6 • траса 5;Ручна / Механіка;Передній; Білий;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання сидіння водія;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Гаражне  зберігання;Центральний  замок • Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Складане заднє  сидіння • Третій ряд  сидінь • Декоративне підсвічування  салону • Розетка  12V • Мультифункціональне  кермо • Електропривід  дзеркал • Підкурювач і  попільничка • Адаптивний  круїз • Круїз  контроль • Сонцезахисна шторка на задньому  склі;Акустика • Bluetooth • USB;Гаражне  зберігання;Датчик  світла • Денні ходові  вогні • Протитуманні  фари;Довга  база • Захист  картера • Захист  коробки;Водія;
321,https://auto.ria.com/uk/auto_fiat_doblo_pass_33408455.html,Мінівен Fiat Doblo пасс. 2011 в Хмельницькому,6 799,Fiat Doblo пасс. 2011,"Пригнаний з Німеччини,Обмін,Trade-In,Кредит,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2011;1.6 л • Дизель; Білий;25.07.2018 • 4 роки, 3 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;200 тис.км;Немає офіційно зареєстрованих;," Можливий обмін на будь-яке авто (Trade-in), питання щодо обміну в телефонному режимі. КомісАвто гарантує повний супровід угоди та її безпеку. Можливий кредит та лізинг на вигідних для Вас умовах. Дострокове погашення вітається. Продам Чудовий Сімейний Автомобіль Fiat Doblo 2011 року виробництва в максі базі з надійним і економічним двигуном 1.6TDI з механічною 6ст КПП. На Даний Момент авто в чудовому стані, як технічно так і візуально. Двигун , Ходова Частина, Електрика , все справне і питань по ньому немає взагалі. Всі розхідники та матеріали замінювалися вчасно та пот регламенту. Авто ніколи небачило китайських замінників запчастин, завжди ставилися тільки Оригінали. Автомобіль чудовий як для повсякденної їзди по місту, так і для заміських поїздок з сімєю . Присутній Аргументований Торг біля Авто. Детальніше за Телефоном. Автосалон “КомісАвто” - найбільший вибір вживаних авто в Хмельницькому! В наявності більше 100 авто! Ми продаємо тільки чесні та перевірені автомобілі! Надаємо повний документальний супровід! Оформлення протягом 30 хв! В нас Ви також можете замовити авто з США або Європи за кращими умовами в Україні! Викупимо Ваш автомобіль за 1 годину! Послуги розмитнення за 1 день! “КомісАвто” - це надійний партнер у виборі авто! Обирай найкращих! ""Переможець народного голосування ""Народний бренд 2021""",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Запасне колесо;Безпека;Мультимедіа;Подушка безпеки;,200 тис. км;1.6 л (105 к.с. / 77 кВт) • Дизель;траса 5 • змішаний 4 • місто 6;Ручна / Механіка;Передній; Білий металік;Як нове ;Повністю непошкоджене ;Штучна шкіра;Світлий;Передні;Кондиціонер;Гідро;Повнорозмірне;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD);AUX • USB;Бічні  передні;
322,https://auto.ria.com/uk/auto_fiat_doblo_pass_33551017.html,Унiверсал Fiat Doblo пасс. 2010 в Запоріжжі,6 100,Fiat Doblo пасс. 2010,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2010;1.4 л • Газ / Бензин; Сірий;30.03.2012 • 10 років, 7 міс. тому вторинна реєстрація ТЗ;1;Ні;",Наявність страхового випадку;,не знайдено;,Перший хазяїн. Фаркоп. Рейлінги. Диски,Пробіг;Двигун;Коробка передач;Привід;Колір;,190 тис. км;1.4 л • Газ / Бензин;Ручна / Механіка;Передній; Сірий металік;
323,https://auto.ria.com/uk/auto_fiat_scudo_pass_31717274.html,Мінівен Fiat Scudo пасс. 2008 в Дніпрі,11 000,Fiat Scudo пасс. 2008,"Пригнаний з Франції,Торг,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;124 тис.км;Немає офіційно зареєстрованих;,"Продается минивен -FIAT SCUDO. Авто в хорошем техническом состоянии, куплено в автосалоне 2010 году. Первый владелец. Пробег 124500. Заводская комплектация- 9 посадочных мест. Металлическая защита поддона двигателя. Вибро и шумо изоляция салона. Дополнительные ходовые огни. . Задние сидения быстро сьемные. Тонировка салона. Качаственные чехлы передних сидений. Комплект летней резины. Фаркоп.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Безпека;Салон та комфорт;Система допомоги при паркуванні;Подушка безпеки;,124 тис. км;2 л (120 к.с. / 88 кВт) • Дизель;місто 9.5 • траса 7.5 • змішаний 8.5;Ручна / Механіка;Передній; Синій металік;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS);Підігрів  дзеркал;Парктронік  передній;Водія;
324,https://auto.ria.com/uk/auto_fiat_freemont_32384915.html,Мінівен Fiat Freemont 2013 в Новоселиці,13 700,Fiat Freemont 2013,"Пригнаний з Італії,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Freemont 2013;2 л • Дизель; Сірий;17.12.2021 • 10 міс. тому перша реєстрація імпортного ТЗ;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;180 тис.км;Немає офіційно зареєстрованих;,"Продам Фиат фреимонт в отличном состоянии без пробега по Украине.Свеже пригна 17.12 .2021года.Семи местным,безключевои доступ,запуск кнопкой.Навигация,трёх зоныи климат контроль, датчики Тимка в шинах.Все в оригинале,стан новои машины.Все заменено масла фильтра.Салон как новыи.125кв.170к.с потужныи и экономныи.Камера заднего вида,телевизор с наушниками,многое другое.Расход траса 6 город 7.Кому нужен хорошее авто от первого властника обращайтесь.можливыи обмен на Фольксваген 4 газ бензин или Мерседес Е 200 или 220 с 2011г.или Мерседес Е 220 2.2 сди с МКПП после 2010год.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,180 тис. км;2 л (170 к.с. / 125 кВт) • Дизель;місто 7.5 • траса 6.4 • змішаний 5.4;Ручна / Механіка;Передній; Сірий металік;Як нове ;Повністю непошкоджене ;Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки;Акустика • Навігаційна  система;Датчик  світла;Парктронік  передній;Водія;
