,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
419,https://auto.ria.com/uk/auto_toyota_corolla_verso_33546566.html,Унiверсал Toyota Corolla Verso 2008 в Дубні,6 900,Toyota Corolla Verso 2008,"Пригнаний з Латвії,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Corolla Verso 2007 Toyota Corolla Verso 2008 вказано продавцем;2.2 л • Дизель; Чорний;29.06.2022 • 4 міс. тому перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;215 тис.км;Немає офіційно зареєстрованих;,"З салону 17.04.2008р.7 посадочних місць.Технічний стан,вкладень не потребує.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,215 тис. км;2.2 л (175 к.с. / 129 кВт) • Дизель;місто 8.3 • змішаний 7.6 • траса 6.8;Ручна / Механіка;Передній; Чорний металік;Як нове ;Повністю непошкоджене ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті;Гаражне  зберігання • Сервісна  книжка;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Датчик тиску в  шинах • Блокування замків задніх  дверей;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Функція складання спинки сидіння  пасажира • Третій задній  підголівник • Третій ряд  сидінь • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Мультифункціональне  кермо • Електропривід  дзеркал • Підкурювач і  попільничка • Обігрів лобового  скла • Адаптивний  круїз • Круїз  контроль;Навігаційна  система • AUX • Bluetooth • USB • Android  Auto;Гаражне  зберігання • Сервісна  книжка;Датчик  світла;Довга  база • Накладки на  пороги • Фаркоп;Передня  камера • Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
420,https://auto.ria.com/uk/auto_toyota_avensis_31502126.html,Унiверсал Toyota Avensis 2008 в Ніжині,6 300,Toyota Avensis 2008,"Пригнаний з Литви,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avensis 2008;2 л • Бензин; Сірий;21.07.2021 • 1 рік, 3 міс. тому перша реєстрація вживаного авто після розмитнення;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;240 тис.км;Немає офіційно зареєстрованих;,"2.0 бензин, механіка, 2008г.240000 км рідного пробігу, не новий але в дуже гідному, хорошому стані, на даний момент авто не вимагає капіталовкладень, авто обслуговувалася минулим господарем виключно в офіційному сервісі, є багато чеків, фактур із сервісу",Пробіг;Двигун;Коробка передач;Привід;Колір;Технічний стан;Безпека;Салон та комфорт;Оптика;Система допомоги при паркуванні;Подушка безпеки;,240 тис. км;2 л • Бензин;Ручна / Механіка;Передній; Сірий;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS);Тоновані  вікна;Омивач  фар;Парктронік  передній;Водія;
421,https://auto.ria.com/uk/auto_toyota_avalon_31449941.html,Седан Toyota Avalon 2013 в Запоріжжі,16 700,Toyota Avalon  Limited   2013,"Був в ДТП,Пригнаний з США,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Avalon 2013;2.5 л • Гібрид; Синій;09.10.2021 • 1 рік, 1 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;212 тис.км • 3 роки, 9 міс. тому останній зафіксований від 09.02.2019джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;220 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2018 році із пошкодженням передньої частини кузова Деталі;","Hybridз Hybrid Limited. Один из самых надежных автомобилей, масло не берет, коробка не пинает, ходовка не гремит и не стучит, ВВБ без ошибок, масло оригинал, заменено 08.11.2021 г. , расход радует!!!! На фото с карфакса машина в пленке!!! Безопасность не срабатывала. Бизнесменам просьба не беспокоить!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Технічний стан;Фари;Матеріали салону;Вентиляція сидінь;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Подушка безпеки;,220 тис. км;2.5 л • Гібрид;місто 6 • траса 7;Автомат;Передній; Синій металік;Був в ДТП;Професійно відремонтовані пошкодження ;Ксенонові/Біксенонові;Шкіра;Передні сидіння;Передні сидіння;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки;Акустика • Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • USB • Голосове  керування;Датчик  світла;Водія • Пасажира • Бічні  передні • Бічні  задні;
422,https://auto.ria.com/uk/auto_toyota_iq_33546460.html,Хетчбек Toyota IQ 2009 в Києві,6 200,Toyota IQ 2009,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota IQ 2009;1.3 л • Бензин; Білий;23.02.2022 • 8 міс. тому перша реєстрація імпортованого авто;1;Ні;,,,"Економічна , городська автівка. Дуже компактна та містка. Має безключовий доступ та климат контроль. Цілком обслугована",Пробіг;Двигун;Коробка передач;Привід;Колір;Електросклопідйомники;Кондиціонер;,126 тис. км;1.3 л • Бензин;Автомат;Передній; Білий;Передні;Клімат-контроль 2-зонний;
423,https://auto.ria.com/uk/auto_toyota_yaris_28908555.html,Хетчбек Toyota Yaris 2015 в Вінниці,11 000,Toyota Yaris 2015,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Yaris 2015;1.5 л • Бензин; Червоний;20.08.2020 • 2 роки, 2 міс. тому перша реєстрація імпортного ТЗ;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;91 тис.км • 2 роки, 11 міс. тому останній зафіксований від 19.11.2019джерело фіксації — архівні дані з офіційного аукціону ІААІ в США;93 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням задньої частини кузова Деталі;","У відмінному стані, пробіг 93000км. Захист двигуна і коробки Sherif, нова зимова + літня гума. Атмосферний двигун. Коробка автомат не варіатор. Круїз контроль. Датчик тиску в шинах. Система стабілізації (ESP). Антиблокувальна система (ABS). Антипробуксовочна система (ASR). Аірбеки. Блокування замків задніх дверей. Денні ходові вогні. Акустика, AUX, Bluetooth, USB. Іммобілайзер. Сигналізація. Центральний замок. Система кріплення IsoFix. Підігрів дзеркал. Мультифункціональне кермо. 3 ключа. Пройдено всі ТО. За детальною інформацією дзвонити.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Стан;Безпека;Салон та комфорт;Стан;Оптика;Подушка безпеки;,93 тис. км;1.5 л • Бензин;Автомат;Передній; Червоний;Був в ДТП;Гаражне  зберігання;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна;Гаражне  зберігання;Датчик  світла;Водія;
424,https://auto.ria.com/uk/auto_toyota_land_cruiser_200_33546361.html,youtube video,85 000,Toyota Land Cruiser 200 Executive Lounge  2020,"Перша реєстрація,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Land Cruiser 200 2020;4.5 л • Дизель; Чорний;10.02.2021 • 1 рік, 9 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;29 тис.км;Немає офіційно зареєстрованих;,"Aвтомобиль прошел обязательный комплексный осмотр и проверку на авторизованной сервисной станции Toyota, поэтому при покупке автомобиля Вы можете быть уверены в его технической исправности. Автомобиль обслуживается исключительно на авторизованных сервисных станциях, соответственно, автомобиль имеет прозрачную сервисную историю и подтвержден оригинальный пробег. Выбирая данный автомобиль с пробегом Вы гарантированно получаете следующие привилегии: - легальность и честность сделки; - подтвержденный оригинальный пробег; - прозрачная сервисная история; высокий уровень качества предпродажной подготовки; техническое обслуживание автомобиля отвечает высоким стандартам качества Toyota;Дополнительно на автомобиль установлено : Защита двигателя и бака, зимний комплект колес, резиновые ковры, ковёр багажника, антиугонный комплекс Блок Сейф, блокировка акпп Контракт,",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Вентиляція сидінь;Пам'ять положення сидіння;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Додаткове обладнання;Стан;Оптика;Кузов;Подушка безпеки;,29 тис. км;4.5 л (282 к.с. / 207 кВт) • Дизель;траса 10 • місто 15 • змішаний 12.5;Автомат;Повний; Чорний металік;Як нове ;Повністю непошкоджене ;Матричні;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні сидіння;Сидіння водія;Передні та задні;Клімат-контроль багатозонний;Гідро;По висоті та по вильоту;Повнорозмірне;Гаражне  зберігання • Сервісна  книжка • Перший  власник;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Запобігання  зіткнення • Контроль сліпих  зон • Контроль за смугою  руху • Датчик втоми  водія • Розпізнавання дорожніх  знаків • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Бездротова зарядка для  смартфону • Складане заднє  сидіння • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Оздоблення стелі чорного  кольору • Передній центральний  підлокітник • Сонцезахисні шторки в задніх  дверях • Декоративне підсвічування  салону • Декоративні накладки на  педалі • Розетка  220V • Розетка  12V • Система доступу без  ключа • Проекційний  дисплей • Електрорегулювання  керма • Кермо з пам'яттю  положення • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Бардачок з  охолодженням • Регульований педальний  вузол • Доводчик  дверей • Обігрів лобового  скла • Холодильник • Адаптивний  круїз • Електронна приладова  панель • Круїз  контроль • Вибір режиму  руху • Електропривід кришки  багажника • Сонцезахисна шторка на задньому  склі;Пневмопідвіска;Гаражне  зберігання • Сервісна  книжка • Перший  власник;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;Захист  картера • Захист  коробки;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
425,https://auto.ria.com/uk/auto_toyota_corolla_33546359.html,Седан Toyota Corolla 2020 в Дніпрі,1 174 500,Toyota Corolla STYLE 2020,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Corolla 2020;1.8 л • Бензин; Сірий;17.12.2020 • 1 рік, 11 міс. тому перша реєстрація імпортного нового авто;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;16 тис.км;Немає офіційно зареєстрованих;,"Автомобіль пройшов обов’язковий комплексний огляд та перевірку на авторизованій сервісній станції Toyota, тому при купівлі автомобіля Ви можете бути цілковито впевненими в його технічній справності. Обираючи даний автомобіль з пробігом Ви гарантовано отримуєте наступні переваги: легальність та чесність угоди; високий рівень якості передпродажної підготовки; технічне обслуговування автомобіля відповідно до високих стандартів якості Toyota; можливість кредитування від банку-партнера.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,16 тис. км;1.8 л (122 к.с. / 90 кВт) • Бензин;місто 4.2 • траса 3.8 • змішаний 4.1;Варіатор;Передній; Сірий;Як нове ;Повністю непошкоджене ;Світлодіодні;Тканина;Темний;Передні та задні;Клімат-контроль 2-зонний;Електро;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Датчик тиску в  шинах • Система кріплення  IsoFix;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Третій задній  підголівник • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Мультифункціональне  кермо • Електропривід  дзеркал • Електроскладання  дзеркал • Круїз  контроль • Вибір режиму  руху;Акустика • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Датчик  світла • Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Парктронік  задній • Задня  камера;Водія • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
426,https://auto.ria.com/uk/auto_toyota_auris_33391733.html,Хетчбек Toyota Auris 2007 в Києві,5 900,Toyota Auris 2007,"Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2007;1.6 л • Бензин; Червоний;12.12.2020 • 1 рік, 11 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;112 тис.км;Немає офіційно зареєстрованих;,"Машина у гарному стані.Новий робот ,счепленя ,зимова резина,акумулятор і так дали.Пробиг реальний!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Подушка безпеки;,112 тис. км;1.6 л (115 к.с. / 85 кВт) • Бензин;траса 5 • змішаний 6 • місто 6;Робот;Передній; Червоний металік;Ксенонові/Біксенонові;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті;Повнорозмірне;Бічні  передні;
427,https://auto.ria.com/uk/auto_toyota_highlander_33546293.html,Позашляховик / Кросовер Toyota Highlander 2021 в Києві,48 300,Toyota Highlander XlE 2021,"Був в ДТП,Пригнаний з США,Перша реєстрація,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Highlander hybrid 2021;2.5 л • Гібрид; Білий;26.10.2022 перша реєстрація імпортованого авто;1;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,Введена з СШАбула у невеликому ДТПпри потребі надам фото до ремонту та звіт з місця аварії колір білий перламутр,Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Мультимедіа;Стан;Оптика;Система допомоги при паркуванні;Подушка безпеки;,11 тис. км;2.5 л (246 к.с. / 181 кВт) • Гібрид;місто 6 • змішаний 6 • траса 7 • Ємність аккумулятору 60 • Запас ходу 900;Автомат;Повний; Білий;Був в ДТП;Професійно виправлені сліди використання ;Професійно відремонтовані пошкодження ;Світлодіодні;Шкіра;Світлий;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль багатозонний;Електро;По висоті та по вильоту;Докатка;Гаражне  зберігання • Перший  власник;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Допомога при старті в  гору • Допомога при  спуску • Запобігання  зіткнення • Контроль сліпих  зон • Контроль за смугою  руху • Датчик втоми  водія • Розпізнавання дорожніх  знаків • Датчик тиску в  шинах • Система кріплення  IsoFix • Блокування замків задніх  дверей • Датчик проникнення в салон (датчик  об`єму);Люк • Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Запуск двигуна з  кнопки • Бездротова зарядка для  смартфону • Складане заднє  сидіння • Функція складання спинки сидіння  пасажира • Третій задній  підголівник • Третій ряд  сидінь • Оздоблення керма  шкірою • Оздоблення шкірою важеля  КПП • Передній центральний  підлокітник • Сонцезахисні шторки в задніх  дверях • Декоративне підсвічування  салону • Декоративні накладки на  педалі • Розетка  12V • Система доступу без  ключа • Система  «старт-стоп» • Мультифункціональне  кермо • Відкриття багажника без допомоги  рук • Електропривід  дзеркал • Бардачок з  охолодженням • Обігрів лобового  скла • Адаптивний  круїз • Електронна приладова  панель • Круїз  контроль • Вибір режиму  руху • Електропривід кришки  багажника;Мультимедіа система з  LCD-екраном • Bluetooth • USB;Гаражне  зберігання • Перший  власник;Датчик  світла • Денні ходові  вогні • Протитуманні  фари • Система адаптивного  освітлення • Система управління дальнім  світлом;Задня  камера;Водія • Пасажира • Бічні  передні • Бічні  задні • Віконні  (шторки) • Колін  водія;
428,https://auto.ria.com/uk/auto_toyota_avalon_33546233.html,Седан Toyota Avalon 2007 в Києві,7 500,Toyota Avalon 2007,"Був в ДТП,Торг,",,,,,"Продам власний автомобіль, був придбаний новим в салоні. Один власник. Дбайливе зберігання. Продаю по причині оновлення автопарку. Технічний стан добрий. Свіжі літні шини Kumho R17. Люк, парктронік.",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Стан;Безпека;Салон та комфорт;Стан;Система допомоги при паркуванні;,204 тис. км;3.5 л • Бензин;Автомат;Передній; Бежевий металік;Був в ДТП;Невиправлені сліди використання ;Повністю непошкоджене ;Ксенонові/Біксенонові;Шкіра;Світлий;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Повнорозмірне;Перший  власник;Антиблокувальна система  (ABS) • Сигналізація;Бортовий  комп'ютер • Вибір режиму  руху;Перший  власник;Парктронік  передній • Парктронік  задній;
429,https://auto.ria.com/uk/auto_toyota_avensis_33150976.html,Седан Toyota Avensis 2011 в Рівному,8 900,Toyota Avensis 2011,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Toyota Avensis 2011;2 л • Дизель; Зелений;14.01.2022 • 9 міс. тому перепродаж за договором купівлі-продажу;3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;185 тис.км • 2 роки, 10 міс. тому останній зафіксований від 18.12.2019джерело фіксації — дилерське СТО;223 тис.км;Немає офіційно зареєстрованих;","Власне авто, в дійсно хорошому стані. Замінено всі розхідники, не потребує жодних вкладень. Гума зима, літо.Готовий до огляду на вашому сто, результатом будете задоволені.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Подушка безпеки;,223 тис. км;2 л (171 к.с. / 126 кВт) • Дизель;Ручна / Механіка;Передній; Зелений металік;Як нове ;Галогенні;Тканина;Темний;Ручне регулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;По висоті та по вильоту;Антиблокувальна система  (ABS) • Іммобілайзер • Антипробуксовочна система  (ASR) • Блокування замків задніх  дверей;Електропривід  дзеркал • Круїз  контроль;Аудіопідготовка • AUX • Bluetooth;Автономний обігрівач  webasto;Водія • Пасажира • Бічні  передні • Колін  водія;
430,https://auto.ria.com/uk/auto_toyota_auris_33228789.html,Хетчбек Toyota Auris 2015 в Одесі,9 500,Toyota Auris 2015,"Пригнаний з Німеччини,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Auris 2015;1.4 л • Дизель; Сірий;08.10.2021 • 1 рік, 1 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;133 тис.км;Немає офіційно зареєстрованих;,"хорошее состояние, резина зима новая в подарок",Пробіг;Двигун;;Коробка передач;Привід;Колір;Кондиціонер;,133 тис. км;1.4 л (86 к.с. / 63 кВт) • Дизель;місто 5.5 • змішаний 5 • траса 4.5;Ручна / Механіка;Передній; Сірий;Клімат-контроль 1-зонний;
431,https://auto.ria.com/uk/auto_toyota_camry_32653972.html,Седан Toyota Camry 2006 в Сквирі,8 700,Toyota Camry 2006,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota Camry 2006;3.5 л • Бензин 3.5 л • Газ / Бензин вказано продавцем; Сірий;22.07.2021 • 1 рік, 3 міс. тому перепродаж (на внутрішньому ринку);1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;350 тис.км;Немає офіційно зареєстрованих;,Легендарна 40 Camry з мотором 3.5л. Зроблений капітальний ремонт коробки.Машина з рідним пробігом. Салон та внутрішні елементи не перешивалися та мають чудовий вигляд.По кузову ніяких проблем немає.Встановлене ГБО.Реальному покупцю торг.,Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Безпека;Салон та комфорт;Мультимедіа;,350 тис. км;3.5 л • Газ / Бензин;Автомат;Передній; Сірий;Ксенонові/Біксенонові;Шкіра;Темний;Електрорегулювання передніх сидінь;Передні та задні;Клімат-контроль 2-зонний;Гідро;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Антипробуксовочна система  (ASR);Електропривід  дзеркал • Електроскладання  дзеркал • Круїз  контроль;Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;
432,https://auto.ria.com/uk/auto_toyota_c_hr_31852475.html,Позашляховик / Кросовер Toyota C-HR 2018 в Добропіллі,22 500,Toyota C-HR  Multidrive  Premium 2018,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Toyota C-HR 2018;1.2 л • Бензин; Білий;22.06.2018 • 4 роки, 4 міс. тому перша реєстрація імпортного ТЗ;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;12 тис.км • 2 роки, 5 міс. тому останній зафіксований від 13.06.2020джерело фіксації — дилерське СТО;22 тис.км;Немає офіційно зареєстрованих;","Авто куплено у официального дилера не американский биток или утопленик . Своевременное обслуживание у официалов. Честный пробег. Комплектация говорит сама за себя. Передок,фары,зеркала, углубления под ручками в бронепленке. 2 комплекта резины зима +лето. 2 комплекта ковриков.Состояние практически нового авто. На 20-ти тыс. была произведина замена масла и всех фильтров.Подробности по телефону.Просьба площадкам и автобизнесменам не беспокоить. Торг.",Пробіг;Двигун;;Привід;Колір;Лакофарбове покриття;Технічний стан;Фари;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,22 тис. км;1.2 л (112 к.с. / 82 кВт) • Бензин;місто 7 • траса 5 • змішаний 6;Передній; Білий металік;Як нове ;Повністю непошкоджене ;Світлодіодні;Шкіра;Темний;Передні та задні;Клімат-контроль 2-зонний;По висоті та по вильоту;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP) • Іммобілайзер • Антипробуксовочна система  (ASR) • Стабілізація рульового управління  (VSM) • Розподіл гальмівних зусиль  (BAS • EBD) • Датчик тиску в  шинах;Бортовий  комп'ютер • Датчик  дощу • Підігрів  дзеркал • Тоновані  вікна • Обігрів  керма • Запуск двигуна з  кнопки • Передній центральний  підлокітник • Система доступу без  ключа • Мультифункціональне  кермо • Круїз  контроль;Акустика • Навігаційна  система • Мультимедіа система з  LCD-екраном • AUX • Bluetooth • USB;Омивач  фар • Денні ходові  вогні • Протитуманні  фари;Задня  камера;Водія • Пасажира • Бічні  передні;
